Hotel ID;Localização;Estrelas;Idade Máxima de Crianças (Anos);Idade Máxima de Bebés (Meses);Hora máxima de check-in;Quantidade de quartos
20;Viseu;3;10;24;23:30:00.0000000;30
44;Pinhão - Alijó;3;12;24;23:00:00.0000000;10
49;Lamego;4;15;36;23:59:00.0000000;51
54;Póvoa de Lanhoso;3;12;36;23:59:00.0000000;21
167;Lisboa;4;12;36;23:59:00.0000000;62
179;Porto;4;12;24;23:59:00.0000000;132
185;Valdigem - Lamego;4;12;36;23:00:00.0000000;20
206;Porto;3;0;0;18:00:00.0000000;7
225;Porto;0;2;24;17:00:00.0000000;5
226;Lisboa;0;2;24;17:00:00.0000000;2
237;Lisboa;3;11;24;23:59:00.0000000;91
238;Funchal;3;8;23;23:30:00.0000000;52
241;Lisboa;0;5;24;20:00:00.0000000;25
242;Lisboa;0;5;24;20:00:00.0000000;8
259;Guimarães;4;11;36;23:59:00.0000000;22
269;Ovar;4;12;24;23:59:00.0000000;50
273;Seixas - Caminha;0;0;0;12:00:00.0000000;14
276;Braga;4;12;24;23:59:00.0000000;17
277;Braga;3;0;0;18:00:00.0000000;20
278;Braga;4;0;0;18:00:00.0000000;29
279;Braga;0;0;0;18:00:00.0000000;18
280;Viana do Castelo;4;12;24;23:59:00.0000000;37
281;Braga;4;12;3;23:59:00.0000000;16
283;Porto;0;3;36;20:00:00.0000000;7
284;Porto;0;3;36;20:00:00.0000000;10
285;Porto;1;3;36;20:00:00.0000000;8
287;Porto;0;3;36;20:00:00.0000000;12
297;Porto;0;12;24;20:00:00.0000000;8
302;Tomar;0;2;24;17:00:00.0000000;7
304;Coimbra;0;11;23;22:30:00.0000000;28
306;.;1;0;0;18:00:00.0000000;7
307;.;1;0;0;18:00:00.0000000;19
309;Valongo;3;12;4;23:59:00.0000000;41
310;Gaia;3;0;0;23:59:00.0000000;192
311;Maia;3;12;36;23:59:00.0000000;30
313;Olhão;0;12;11;19:00:00.0000000;13
314;Vila Nova de Gaia;4;36;36;23:59:00.0000000;7
316;Espinho;2;0;0;20:00:00.0000000;17
317;Espinho;3;5;24;23:59:00.0000000;13
318;Espinho;2;0;0;18:00:00.0000000;10
319;Aveiro;3;12;24;23:59:00.0000000;96
320;Aveiro;0;12;24;18:00:00.0000000;41
321;Aveiro;3;12;24;23:00:00.0000000;68
322;Aveiro;3;10;24;23:59:00.0000000;52
327;Câmara de Lobos;4;12;24;18:00:00.0000000;123
328;Lisboa;0;0;0;22:00:00.0000000;56
332;Lagoa, Açores;4;12;24;18:00:00.0000000;12
335;Furnas S. Miguel - Açores;2;12;36;19:00:00.0000000;10
339;Vila Meã;4;12;60;23:59:00.0000000;30
349;Lisboa;2;0;0;22:00:00.0000000;21
350;Albufeira;3;11;24;23:59:00.0000000;68
356;Valença do Minho;0;12;48;22:00:00.0000000;18
358;Porto;0;12;2;23:59:00.0000000;10
361;Lisboa;1;12;36;18:00:00.0000000;2
365;Sabugueiro / Seia;4;12;36;23:59:00.0000000;21
366;Castelo Branco;4;12;2;23:59:00.0000000;71
368;Olhos D'Água;0;12;36;18:00:00.0000000;12
369;Porto;3;12;12;18:00:00.0000000;17
370;Lisboa;0;2;24;00:01:00.0000000;19
378;Batalha;3;12;24;23:30:00.0000000;23
379;Lagos;4;10;36;18:00:00.0000000;26
380;Cascais;1;16;0;18:00:00.0000000;46
384;Lousada;4;0;0;18:00:00.0000000;27
386;Sintra;5;12;36;23:59:00.0000000;15
389;São Vicente Ferreira, São Miguel - Açores;4;12;24;23:00:00.0000000;16
390;Alijó;0;11;36;22:00:00.0000000;14
391;Torres Novas;4;17;0;23:59:00.0000000;19
392;Olhão;4;11;24;23:30:00.0000000;19
395;Porto;0;3;36;20:00:00.0000000;16
399;Tavira;0;3;0;16:00:00.0000000;9
400;Silves;0;12;24;17:00:00.0000000;11
403;Ermesinde;4;0;0;23:59:00.0000000;26
404;Valpedre - Penafiel;0;12;24;23:00:00.0000000;15
405;Porto;1;0;0;18:00:00.0000000;4
406;Olhão;3;0;0;18:00:00.0000000;40
408;Albufeira;1;0;0;18:00:00.0000000;7
409;Albufeira - Algarve;0;0;0;18:00:00.0000000;43
413;Mesão Frio;5;12;24;23:59:00.0000000;13
414;São Martinho do Porto;3;12;36;23:30:00.0000000;30
415;Madalena;4;12;24;23:59:00.0000000;125
416;Velas;3;12;24;19:00:00.0000000;22
421;ELVAS;4;10;24;23:59:00.0000000;23
423;Porto;0;12;24;18:00:00.0000000;13
425;Praia da Vitória;3;0;0;18:00:00.0000000;52
426;Chaves;4;12;60;23:59:00.0000000;58
427;Valença, Viana do Castelo,;0;12;0;18:00:00.0000000;17
428;Porto;0;12;1;14:00:00.0000000;8
433;Aveiro;0;0;0;18:00:00.0000000;34
439;Lisboa;1;0;0;18:00:00.0000000;41
442;Funchal;4;12;24;23:59:00.0000000;14
443;Cascais;5;12;24;23:59:00.0000000;42
444;Nazaré;4;12;24;23:59:00.0000000;77
445;Conceição de Tavira;4;12;36;12:00:00.0000000;15
452;Alcobaça;3;0;0;18:00:00.0000000;90
453;Porto;0;5;24;23:59:00.0000000;9
465;Evora;0;12;24;23:59:00.0000000;7
477;Vila Praia de Âncora;4;10;0;18:00:00.0000000;56
478;Estoril;2;12;24;18:00:00.0000000;26
479;Carcavelos;0;0;0;18:00:00.0000000;38
482;Portimão;4;3;36;23:59:00.0000000;143
483;Covilhã;4;10;36;23:59:00.0000000;98
485;Porto;0;6;24;18:00:00.0000000;2
490;Lisboa;0;0;0;12:00:00.0000000;6
491;Vilamoura;0;0;24;23:59:00.0000000;1
492;Lisboa;0;0;0;09:00:00.0000000;13
493;Carnaxide;0;0;0;12:00:00.0000000;5
494;Lisboa;0;0;0;12:00:00.0000000;6
495;Vale do Peso;0;0;0;12:00:00.0000000;10
499;Fuseta;0;0;0;18:00:00.0000000;21
501;Obidos;0;12;36;11:00:00.0000000;10
503;Aveiro;3;10;36;23:00:00.0000000;187
504;Monção;4;12;36;23:59:00.0000000;27
509;teste;0;0;0;18:00:00.0000000;2
511;Sagres;0;12;36;20:00:00.0000000;16
512;São Brás de Alportel;0;18;24;00:01:00.0000000;5
513;Tavira;0;2;24;17:00:00.0000000;3
514;Charneca de Caparica;3;12;24;18:00:00.0000000;13
516;Portimão;2;12;36;23:00:00.0000000;32
520;Alto dos Lombos;0;0;0;18:00:00.0000000;10
522;Portimão;0;12;48;19:00:00.0000000;16
524;Ponta Delgada;3;0;168;16:00:00.0000000;2
525;Viana do Castelo;4;10;24;18:00:00.0000000;58
526;Açores;4;13;60;18:00:00.0000000;69
527;Albufeira;0;0;0;18:00:00.0000000;60
528;Albufeira;0;0;0;18:00:00.0000000;29
530;União de Freguesias do Centro;3;0;0;18:00:00.0000000;3
532;Almada;0;0;0;21:00:00.0000000;38
535;Travanca do Mondego;4;12;24;23:55:00.0000000;11
537;Campo Maior;0;12;36;14:00:00.0000000;13
539;Amares;0;0;0;18:00:00.0000000;58
543;Lisboa;0;2;24;00:01:00.0000000;12
544;Lisboa;0;2;24;00:01:00.0000000;1
545;Lisboa;0;2;24;00:01:00.0000000;2
546;Alte;0;12;24;17:00:00.0000000;9
551;Vila Nova de gaia;0;3;36;18:00:00.0000000;1
552;Lisboa;0;18;24;00:01:00.0000000;1
553;Lisboa;0;0;0;18:00:00.0000000;38
554;Lisboa;0;0;0;18:00:00.0000000;30
555;Ponta Delgada;0;0;0;18:00:00.0000000;5
556;Covilhã;3;10;3;23:00:00.0000000;84
557;Olhão;3;0;0;18:00:00.0000000;67
558;Funchal;0;8;23;18:00:00.0000000;4
559;Benafim;0;11;36;18:00:00.0000000;15
560;Porto;0;3;36;20:00:00.0000000;8
561;Alcanena;0;17;0;21:00:00.0000000;8
