date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,city
2022-01-01,18,14.3,22.5,,,150,18.9,33.3,1023.8,Guimarães
2022-01-02,13.9,10.6,16.6,,,162,9.5,27.8,1028.8,Guimarães
2022-01-03,12,9.3,13.9,,,154,15.3,40.8,1024.3,Guimarães
2022-01-04,11.9,9.7,15,,,316,22.1,46.3,1017.1,Guimarães
2022-01-05,9.8,7.3,13.4,,,36,11.9,33.3,1021.1,Guimarães
2022-01-06,8.6,5.4,12.6,,,66,7.6,18.5,1023.7,Guimarães
2022-01-07,10,6.8,14,,,0,14.6,33.3,1030.6,Guimarães
2022-01-08,7.8,3.3,11.8,,,117,7.8,23,1031.6,Guimarães
2022-01-09,12.7,10.9,13.7,,,270,8.6,24.1,1027.7,Guimarães
2022-01-10,12.2,8.9,13.5,,,331,13.7,25.9,1026,Guimarães
2022-01-11,12.2,8.4,17.2,,,47,9.9,25,1026.3,Guimarães
2022-01-12,11.9,8,16.9,,,81,13.4,32,1027.6,Guimarães
2022-01-13,10.7,7.3,15.5,,,98,15,31.5,1029.4,Guimarães
2022-01-14,9,5.8,14.1,,,95,13.5,33.3,1030.1,Guimarães
2022-01-15,9.9,6.5,15.3,,,109,12.5,29.6,1026.6,Guimarães
2022-01-16,12,9.4,16,,,109,11.8,25.9,1029.2,Guimarães
2022-01-17,11.2,7.6,17.1,,,89,12.4,25.9,1031.5,Guimarães
2022-01-18,10.3,7,16.6,,,83,14.1,27.8,1030.2,Guimarães
2022-01-19,8.9,4.9,14.5,,,79,11.9,25.9,1030.6,Guimarães
2022-01-20,11.2,6.4,18.1,,,72,13.5,25.9,1028.1,Guimarães
2022-01-21,9.9,6.9,14.3,,,81,14.5,31.5,1026.4,Guimarães
2022-01-22,8.2,5,13.7,,,90,20.3,38.9,1026.9,Guimarães
2022-01-23,8.8,4.9,14.4,,,70,14.1,31.5,1024.7,Guimarães
2022-01-24,7.6,3.1,14,,,64,9.8,25.9,1026.4,Guimarães
2022-01-25,8.8,5.1,15,,,76,12.3,27.8,1029.4,Guimarães
2022-01-26,10.2,6.6,15.6,,,80,15.2,37,1027.7,Guimarães
2022-01-27,11.3,7.2,18.3,,,71,13.7,36,1027.7,Guimarães
2022-01-28,11.7,7,18.1,,,77,13.2,39,1029.8,Guimarães
2022-01-29,12.8,7.6,19.6,,,79,13.5,31.5,1030.9,Guimarães
2022-01-30,11.5,6.8,18.7,,,88,12.8,29.6,1028.6,Guimarães
2022-01-31,9,3.8,15.5,,,67,9.8,25.9,1029.9,Guimarães
2022-02-01,13.6,6.3,19.3,,,71,18,33,1030.7,Guimarães
2022-02-02,14.2,9.7,19.7,,,116,14.9,38,1026.7,Guimarães
2022-02-03,10.6,7,14.5,,,136,8.6,20.4,1024.1,Guimarães
2022-02-04,11.2,9.3,13.6,,,348,10.2,27.8,1025.1,Guimarães
2022-02-05,10.2,6,15.2,,,23,10.1,29.6,1027,Guimarães
2022-02-06,10,7,14.2,,,41,12,27.8,1029.9,Guimarães
2022-02-07,12.4,6.4,20.3,,,62,11.4,39,1029.2,Guimarães
2022-02-08,14,10.8,20.1,,,93,15.6,37,1026.8,Guimarães
2022-02-09,12.2,8.7,18.2,,,119,11.2,27.8,1028.1,Guimarães
2022-02-10,12.5,8,17.9,,,133,10.5,22.2,1027.3,Guimarães
2022-02-11,12.7,9.8,16.4,,,37,7.4,22.2,1026.2,Guimarães
2022-02-12,11.6,8.8,15.2,,,131,6,20.4,1023.9,Guimarães
2022-02-13,10.5,7.7,13.8,,,182,17.3,52,1018.5,Guimarães
2022-02-14,10.8,7.3,14.3,,,339,13.1,37,1023.5,Guimarães
2022-02-15,9.6,5.6,13.7,,,157,9.3,21,1030.3,Guimarães
2022-02-16,12.2,9.5,13.6,,,199,9.5,24.1,1031.3,Guimarães
2022-02-17,13,9.9,16,,,170,5.9,18.5,1028,Guimarães
2022-02-18,11.2,7.9,13.7,,,34,16.8,42.6,1022.4,Guimarães
2022-02-19,8.8,4.4,14.4,,,349,20.7,44.5,1027.4,Guimarães
2022-02-20,9.8,3.2,15.2,,,7,12.9,35.2,1030.8,Guimarães
2022-02-21,11.6,6.4,17.1,,,10,12.7,35.2,1030.3,Guimarães
2022-02-22,14.7,8.7,22.4,,,67,14,37,1028.1,Guimarães
2022-02-23,15,9.4,21.2,,,53,11.5,29.6,1021.6,Guimarães
2022-02-24,10.8,7,15.2,,,28,9.2,37,1020.6,Guimarães
2022-02-25,14.1,8.8,19.8,,,73,15.2,35.2,1021.9,Guimarães
2022-02-26,12.4,10.2,14.9,,,97,10.9,29.6,1019.6,Guimarães
2022-02-27,11.7,7.7,15.3,,,316,6.2,24.1,1022.9,Guimarães
2022-02-28,11.5,7.5,16.1,,,85,6.9,21,1026,Guimarães
2022-03-01,12.2,9.5,15.9,,,173,11.1,33.3,1025,Guimarães
2022-03-02,11.4,7.4,13.9,,,168,8.7,27.8,1025.3,Guimarães
2022-03-03,11.3,8,14.3,,,332,28.4,61.1,1021,Guimarães
2022-03-04,8.7,4.2,13.5,,,352,17.4,48.2,1024.9,Guimarães
2022-03-05,8.9,5.7,14.3,,,73,11.7,37,1018.4,Guimarães
2022-03-06,9.1,3.9,13.9,,,1,12.7,33.3,1016.7,Guimarães
2022-03-07,9.3,4.6,13,,,145,13.2,33.3,1013.2,Guimarães
2022-03-08,11.3,8.6,14.5,,,212,12.3,48,1016.2,Guimarães
2022-03-09,11.8,9.7,14.4,,,177,18.7,54,1017.3,Guimarães
2022-03-10,12.7,10.1,14.3,,,172,22.5,57,1015.4,Guimarães
2022-03-11,12.2,8.2,14.2,,,255,11.1,50,1014,Guimarães
2022-03-12,10.9,8,13.5,,,191,16.4,49,1013.4,Guimarães
2022-03-13,10.2,6.3,14.2,,,177,12.4,46,1013.7,Guimarães
2022-03-14,10.8,8.3,13.7,,,48,14.2,46,1009.5,Guimarães
2022-03-15,12.5,6.2,16.9,,,28,10.5,37,1012.2,Guimarães
2022-03-16,13.6,11.8,16.7,,,348,20.1,50,1017.6,Guimarães
2022-03-17,13,9.6,17.1,,,22,12.2,31.5,1024.1,Guimarães
2022-03-18,13.3,8,19.7,,,35,13.5,35.2,1023.6,Guimarães
2022-03-19,14.9,11,20.1,,,83,11.3,27.8,1020.4,Guimarães
2022-03-20,15.5,12.7,19.7,,,90,12.6,35.2,1015.8,Guimarães
2022-03-21,13.6,10.7,18.2,,,60,9.8,24.1,1015.4,Guimarães
2022-03-22,12.9,11.4,15.2,,,148,15.6,34,1016.2,Guimarães
2022-03-23,13.8,11,17.4,,,70,14.2,31,1016.1,Guimarães
2022-03-24,15.8,10.5,21.1,,,66,13.8,33.3,1016.3,Guimarães
2022-03-25,16.3,14.1,19.1,,,69,12.6,32,1015.4,Guimarães
2022-03-26,15.4,13,20.1,,,65,9.9,27,1016.3,Guimarães
2022-03-27,,,,,,,,,,Guimarães
2022-03-28,16.4,13.4,21,,,59,11,27.8,1016.3,Guimarães
2022-03-29,14.7,12,17.5,,,341,14,48.2,1010.2,Guimarães
2022-03-30,11.8,7.2,15.1,,,331,17.2,48.2,1009.9,Guimarães
2022-03-31,12.4,10.5,14.7,,,316,18.4,51.8,1011.4,Guimarães
2022-04-01,10.6,5.5,15.6,,,1,19.7,46.3,1018.1,Guimarães
2022-04-02,10.1,4.1,15.6,,,31,14.7,37,1020.1,Guimarães
2022-04-03,10.8,6.6,15.4,,,45,15.9,44.5,1016.9,Guimarães
2022-04-04,10.7,5.6,16.4,,,59,23,59,1015.3,Guimarães
2022-04-05,11.2,7.9,15.6,,,39,16.5,35.2,1014.2,Guimarães
2022-04-06,11.4,7.4,15,,,241,13.7,40.8,1017.8,Guimarães
2022-04-07,13.7,12.2,15.6,,,211,12.5,32,1023,Guimarães
2022-04-08,13.5,12.6,14,,,208,17.6,43,1019.7,Guimarães
2022-04-09,12.7,9.2,17.2,,,132,9.2,24,1018.1,Guimarães
2022-04-10,15,12.7,18.1,,,162,14.1,35.2,1009.3,Guimarães
2022-04-11,13.7,12.5,15.7,,,176,19.1,40,1003.1,Guimarães
2022-04-12,13.3,11.5,16,,,201,13.4,37,1008,Guimarães
2022-04-13,13.5,11.5,16.7,,,324,12.9,43,1017.2,Guimarães
2022-04-14,12.7,9,16.6,,,343,11.4,37,1020.4,Guimarães
2022-04-15,13.5,9,18.1,,,340,8.4,31.5,1022.6,Guimarães
2022-04-16,13.8,11.2,16.7,,,330,13.1,37,1023.5,Guimarães
2022-04-17,14.7,12.2,18.6,,,323,14.9,44.5,1020.5,Guimarães
2022-04-18,13.6,9.3,16.9,,,334,21.3,57.4,1017.6,Guimarães
2022-04-19,12,8.9,16.5,,,338,33,66,1018.8,Guimarães
2022-04-20,11.4,6.8,15.7,,,336,27.7,66.7,1016.7,Guimarães
2022-04-21,11,7.6,14.9,,,150,13.8,38.9,1010.3,Guimarães
2022-04-22,10.4,8.1,13,,,180,11.8,37,997,Guimarães
2022-04-23,11.2,7.7,15.1,,,207,7.8,29.6,1004.9,Guimarães
2022-04-24,13.1,9.6,16,,,186,10.8,30,1013.3,Guimarães
2022-04-25,13.7,8.7,18,,,154,10.7,25.9,1012.1,Guimarães
2022-04-26,14.1,11.3,16.5,,,157,12.5,27.8,1012.9,Guimarães
2022-04-27,14.5,12.5,16.8,,,233,10.1,25,1017.8,Guimarães
2022-04-28,14.9,9.8,20,,,12,12.7,38.9,1022,Guimarães
2022-04-29,18,13.9,23.1,,,47,14.1,33,1024.2,Guimarães
2022-04-30,15.9,12.9,21.1,,,326,10.6,33.3,1023.7,Guimarães
2022-05-01,13.9,12.6,15.9,,,320,13.1,37,1022.9,Guimarães
2022-05-02,14.1,11.7,17.1,,,327,21.2,55.5,1016.1,Guimarães
2022-05-03,15.5,8.5,21,,,349,17.3,44.5,1014.3,Guimarães
2022-05-04,17.7,13.4,21.6,,,25,13.7,40.8,1017.9,Guimarães
2022-05-05,17.2,12.5,21.6,,,298,7.5,29.6,1021.7,Guimarães
2022-05-06,15.4,11.7,18.8,,,226,5.9,24.1,1022.8,Guimarães
2022-05-07,16.1,10.3,20.8,,,307,7.7,31,1021,Guimarães
2022-05-08,18.4,14.3,23.5,,,327,8.9,27,1019.6,Guimarães
2022-05-09,16,13.7,20.3,,,256,7.9,31.5,1020.5,Guimarães
2022-05-10,14.8,12.4,18.7,,,302,8.7,29.6,1020.9,Guimarães
2022-05-11,15.3,12.8,18.5,,,324,14.3,34,1019.2,Guimarães
2022-05-12,16.9,12.7,21.4,,,335,8.9,25.9,1018.1,Guimarães
2022-05-13,18.4,12.9,23,,,349,8,29.6,1019.1,Guimarães
2022-05-14,20.5,15.3,29.8,,,116,14.4,42,1013.7,Guimarães
2022-05-15,17.2,15.5,18.6,,,180,21.8,45,1014.7,Guimarães
2022-05-16,17.4,15.4,20.4,,,176,22.4,45,1018.5,Guimarães
2022-05-17,18,16.7,19.4,,,187,15.9,36,1020.2,Guimarães
2022-05-18,16.6,13.4,19,,,256,9,27.8,1019.1,Guimarães
2022-05-19,15.4,10,19.8,,,344,12.2,35.2,1018.6,Guimarães
2022-05-20,19.6,12.3,25.6,,,346,11.6,35.2,1017.6,Guimarães
2022-05-21,21.8,17.2,24.1,,,146,10.4,37,1012.9,Guimarães
2022-05-22,17.5,15.9,20.7,,,243,8.6,29.6,1014.8,Guimarães
2022-05-23,15.8,14.1,18,,,306,15.3,45,1016.4,Guimarães
2022-05-24,14.3,9.8,18.1,,,337,21.2,48.2,1018.2,Guimarães
2022-05-25,15.9,10,20.7,,,348,16.4,43,1022.7,Guimarães
2022-05-26,21.1,16.2,26.9,,,36,16,35,1022.3,Guimarães
2022-05-27,24.9,17.7,32.6,0,,72,14.4,35.2,1017.8,Guimarães
2022-05-28,23.7,18.5,27.7,0,,176,12.8,33.3,1012.2,Guimarães
2022-05-29,17.7,16.2,19.5,0,,203,9.8,27,1010,Guimarães
2022-05-30,17.9,16.8,20,0.2,,176,9.2,27.8,1010.5,Guimarães
2022-05-31,18.5,17.2,20.6,3.1,,170,7.4,25.9,1011.7,Guimarães
2022-06-01,18.6,16.3,21.1,12.6,,177,13.4,44,1013.1,Guimarães
2022-06-02,18.5,15.7,21.3,1.4,,173,12,,1013.3,Guimarães
2022-06-03,18.5,15.3,22.9,1,,153,10.7,,1013.4,Guimarães
2022-06-04,18,15.5,20.7,14.1,,290,8.4,,1016.4,Guimarães
2022-06-05,17.4,14,19.9,0,,321,9.8,,1022.4,Guimarães
2022-06-06,17.6,14.2,21.4,0,,215,8,,1022.2,Guimarães
2022-06-07,18.1,13.4,21.1,0,,315,8.7,,1021.9,Guimarães
2022-06-08,18.3,17.6,19.8,5,,265,8,,1021,Guimarães
2022-06-09,19.6,17.4,22.9,0,,334,14.7,,1020.7,Guimarães
2022-06-10,20.5,16.6,24.1,0,,328,14.9,,1018.2,Guimarães
2022-06-11,20.6,15.6,25.3,0,,320,11.6,,1016.8,Guimarães
2022-06-12,20.8,17.3,25.5,0,,217,8.3,,1015.8,Guimarães
2022-06-13,23.2,17.8,29.6,0,,203,7.7,,1013.8,Guimarães
2022-06-14,19,16.1,21.1,0,,218,7.9,22.2,1014.2,Guimarães
2022-06-15,20.2,15.2,29.8,8.4,,359,15.2,41,1014.3,Guimarães
2022-06-16,20,17,24.2,1.2,,188,10.4,25.9,1017,Guimarães
2022-06-17,18.3,16.3,21.7,0.4,,246,7.4,22.2,1017.7,Guimarães
2022-06-18,18.3,16.4,21.5,0,,246,7.1,25.9,1015,Guimarães
2022-06-19,17,14.2,19.8,0.8,,279,16.5,51,1012.5,Guimarães
2022-06-20,15.4,10.7,18.9,0,,304,11.8,33.3,1014.7,Guimarães
2022-06-21,16.5,14.5,19,1.2,,184,12.6,33.3,1013,Guimarães
2022-06-22,17.1,15.1,19.4,0.3,,339,11,29.6,1012.3,Guimarães
2022-06-23,16.4,14.7,19,5,,224,8.1,25.9,1015.8,Guimarães
2022-06-24,17.2,14.7,20,1.2,,192,10.4,31.5,1017.9,Guimarães
2022-06-25,16.3,13,18.5,2.2,,324,14,38.9,1016.6,Guimarães
2022-06-26,15.6,12.4,19.2,0,,349,17.1,48.2,1017,Guimarães
2022-06-27,15.5,10.3,19.8,0,,336,21.9,50,1020.9,Guimarães
2022-06-28,15.8,10.7,19.6,0,,337,14,50,1021.4,Guimarães
2022-06-29,16.7,14.3,20.1,0.3,,324,22.1,55.5,1019,Guimarães
2022-06-30,16,11.9,19.2,0,,335,24.2,53.7,1018.6,Guimarães
2022-07-01,17.5,12.2,22.8,0,,339,15,38.9,1017.4,Guimarães
2022-07-02,17.3,14,22,0,,230,7.3,25.9,1016.5,Guimarães
2022-07-03,19.6,16.3,24.7,3,,199,8,32,1016.6,Guimarães
2022-07-04,17.6,16,20.2,0,,220,7.5,20.4,1017.8,Guimarães
2022-07-05,18.8,15.9,23.9,0,,237,6.5,28,1017.5,Guimarães
2022-07-06,22.2,16.7,27.6,0,,306,11.4,37,1019.9,Guimarães
2022-07-07,26.9,22.8,32.8,0,,45,18.2,42.6,1022.1,Guimarães
2022-07-08,27.4,23,33.9,0,,41,18,40.8,1021.2,Guimarães
2022-07-09,26.7,19.3,33.5,0,,15,10.1,27.8,1019.3,Guimarães
2022-07-10,18.1,15.3,21.2,0,,305,9.8,33.3,1017.4,Guimarães
2022-07-11,17.3,14.7,21.7,0,,326,12.7,35.2,1015.3,Guimarães
2022-07-12,29,16.9,37.2,0,,30,11.9,32,1014.5,Guimarães
2022-07-13,29.5,23.7,37.1,0,,103,14.3,30,1016.9,Guimarães
2022-07-14,27.3,20.4,33.9,0,,208,9.2,32,1015.9,Guimarães
2022-07-15,21.1,18.5,24.9,0,,245,8.7,24.1,1014,Guimarães
2022-07-16,18.9,16.5,23,0,,311,8.9,27.8,1015.5,Guimarães
2022-07-17,18.9,15.7,24,0,,279,7.8,24.1,1015.7,Guimarães
2022-07-18,20.3,17.2,24,0,,210,11.1,32,1016.9,Guimarães
2022-07-19,19.8,17.5,22.2,0.9,,248,13.1,30,1020,Guimarães
2022-07-20,19.8,15,24.7,0,,328,12.3,40.8,1020,Guimarães
2022-07-21,19.5,17.3,23,0,,209,9.7,24.1,1017.9,Guimarães
2022-07-22,19.9,17.2,25.1,0,,277,9.5,38.9,1018.1,Guimarães
2022-07-23,20.1,16.9,24.9,0,,267,8.2,33.3,1017.7,Guimarães
2022-07-24,18.7,16.4,21.8,0,,243,11.3,31,1019.6,Guimarães
2022-07-25,19.4,13,24.5,0,,340,15.3,46.3,1021.4,Guimarães
2022-07-26,20.4,16.5,25.2,0,,328,13.6,44.5,1019.6,Guimarães
2022-07-27,18,14.4,22.7,0,,301,14.5,48.2,1017.1,Guimarães
2022-07-28,18,14.5,21.6,0,,317,13.4,43,1016.7,Guimarães
2022-07-29,20.4,14.8,24.4,0,,340,12.7,40.8,1016.7,Guimarães
2022-07-30,25.2,17,32.7,0,,321,11.7,37,1015.2,Guimarães
2022-07-31,23.5,18.2,30.2,0,,261,7.5,29.6,1015.5,Guimarães
2022-08-01,22,18.9,26,0,,240,6.5,25.9,1015.1,Guimarães
2022-08-02,19.4,17.8,22.9,0,,192,9.5,28,1014.4,Guimarães
2022-08-03,18.6,17.2,21.9,0,,253,6.9,26,1013.9,Guimarães
2022-08-04,19,17.3,22.1,0,,207,7.7,27.8,1013.6,Guimarães
2022-08-05,18.4,17,20.9,0,,235,6.9,22.2,1014.9,Guimarães
2022-08-06,18.4,17.3,20.3,0,,198,7,22.2,1016.2,Guimarães
2022-08-07,18.5,16.7,21.2,0,,304,7,22.2,1016,Guimarães
2022-08-08,17.4,15.8,19.8,0,,304,6.5,23,1015.9,Guimarães
2022-08-09,18.2,16.7,21.2,0,,246,5.4,22.2,1015.7,Guimarães
2022-08-10,18.7,16.1,23,0,,302,5.8,24.1,1014.1,Guimarães
2022-08-11,19.9,17,24.1,0,,259,5.6,22.2,1015,Guimarães
2022-08-12,19.8,15.6,23.7,0,,343,9,29.6,1015.8,Guimarães
2022-08-13,18,16.4,21.5,0,,310,6.9,27.8,1014.8,Guimarães
2022-08-14,19.2,15.3,22.8,0,,351,10.1,29.6,1015.5,Guimarães
2022-08-15,19.7,17.6,22.5,0,,305,8.2,25.9,1014,Guimarães
2022-08-16,19,17.1,21.6,2.2,,313,19.1,48,1014.2,Guimarães
2022-08-17,18.6,15.9,21.6,0,,329,22.7,53.7,1017.2,Guimarães
2022-08-18,19.7,13.4,25.8,0,,352,14.5,40.8,1018.1,Guimarães
2022-08-19,24.6,18.8,33.2,0,,31,16.1,40.8,1017.8,Guimarães
2022-08-20,20,15.2,25.8,0,,284,9.8,34,1018.2,Guimarães
2022-08-21,18,15.2,22.1,0,,326,14.9,40.8,1020.3,Guimarães
2022-08-22,20.7,14.8,29.2,0,,328,10.2,38.9,1015.5,Guimarães
2022-08-23,20.6,16.7,26.1,0,,272,7.4,29.6,1011.6,Guimarães
