date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,city
2022-08-24,16.8,16.2,19.1,0,,196,10.8,25,1014.1,Guimarães
2022-08-25,19.9,15.6,26.2,0,,304,9.2,35.2,1016.4,Guimarães
2022-08-26,19.7,16.2,24.5,0,,248,7.1,24.1,1013.5,Guimarães
2022-08-27,18.3,16.2,22.3,0,,195,8.6,24.1,1010.4,Guimarães
2022-08-28,17.6,15.1,23,0,,246,6.2,22.2,1011.1,Guimarães
2022-08-29,19.1,16,22.4,0,,203,7.4,26,1014.6,Guimarães
2022-08-30,18.5,14.8,22.8,0,,232,6.6,25.9,1019.2,Guimarães
2022-08-31,17.8,15.5,21.6,0,,325,7.9,29.6,1020.4,Guimarães
2022-09-01,18.6,15.3,22.1,0,,233,6.2,24.1,1018,Guimarães
2022-09-02,18.5,16,21.6,0,,314,13.3,37,1017.1,Guimarães
2022-09-03,17.6,12,21.6,0,,237,7.7,25.9,1016.2,Guimarães
2022-09-04,19.6,17.6,22.2,0.4,,179,16.2,45,1017.4,Guimarães
2022-09-05,19.5,18.8,21.1,4.6,,182,18.7,46,1019,Guimarães
2022-09-06,19.7,18.2,22.4,6.1,,201,11.1,33.3,1020,Guimarães
2022-09-07,19.5,17.9,21.8,0,,186,10.7,33.3,1018.3,Guimarães
2022-09-08,18.9,17,21.5,0.9,,204,8.6,24.1,1017.3,Guimarães
2022-09-09,18.9,16.4,22.7,0,,327,8.8,27.8,1020,Guimarães
2022-09-10,19.4,16.3,23.1,0,,296,5.8,25,1017.9,Guimarães
2022-09-11,20.4,16.4,24.7,0,,158,7.6,25,1012.7,Guimarães
2022-09-12,21.3,19.5,25.5,20.1,,154,14.6,44,1005.3,Guimarães
2022-09-13,20.7,19.1,22.3,9.7,,173,27.1,55,1002.1,Guimarães
2022-09-14,19.9,18.5,22.2,28.8,,195,16.5,43,1007.6,Guimarães
2022-09-15,20.1,18.7,22.8,8.3,,182,11.6,29.6,1013.6,Guimarães
2022-09-16,19.5,16.4,22.8,0,,268,5.9,24.1,1015.4,Guimarães
2022-09-17,21.7,16.5,27,0,,31,8.4,24.1,1012.2,Guimarães
2022-09-18,25,22,32.2,0,,68,13.4,35.2,1011.3,Guimarães
2022-09-19,24.1,20.5,28.3,0.1,,166,9.6,22,1014.5,Guimarães
2022-09-20,22.4,18.6,28.3,0,,13,9.8,27.8,1016.9,Guimarães
2022-09-21,20.7,17.5,24.7,0,,195,8.3,22.2,1016.7,Guimarães
2022-09-22,19.9,17.6,22.5,0,,229,6.2,20.4,1017.9,Guimarães
2022-09-23,19.3,17.1,22.1,0,,318,12.3,33.3,1018.3,Guimarães
2022-09-24,17.7,13.7,22.7,0,,345,22.4,55.5,1017.7,Guimarães
2022-09-25,16.4,11,21.5,0,,350,18,48.2,1015.8,Guimarães
2022-09-26,16.4,11.2,21.6,0,,353,15.4,48.2,1017.6,Guimarães
2022-09-27,16.1,11.7,19.6,0,,341,17.4,48.2,1020.9,Guimarães
2022-09-28,16.3,14.5,19,1,,323,13.1,36,1019.9,Guimarães
2022-09-29,16.2,14,19,11.6,,298,17.8,48.2,1013.4,Guimarães
2022-09-30,14.6,10,18,0,,344,12.9,36,1018.5,Guimarães
2022-10-01,15.7,10,21,0,,0,6.6,24.1,1024,Guimarães
2022-10-02,18.1,12,26,0,,27,6.9,29.6,1022.6,Guimarães
2022-10-03,19,13,26,0,,18,6.3,25.9,1020.5,Guimarães
2022-10-04,15.8,11,22,0,,349,6.9,24.1,1021.5,Guimarães
2022-10-05,15.6,10,21,0,,351,9.3,30,1022.3,Guimarães
2022-10-06,17.8,12,25,0,,27,6.5,26,1022.1,Guimarães
2022-10-07,16.5,14,21,0,,284,5.3,24.1,1019.5,Guimarães
2022-10-08,14.6,10,19,0,,336,4.3,20.4,1016.9,Guimarães
2022-10-09,15.9,12,19,0.2,,177,6.6,20.4,1016.3,Guimarães
2022-10-10,16.8,14,19,7.2,,152,8.2,22.2,1016.3,Guimarães
2022-10-11,17.8,15,23,0,,3,6.3,22.2,1018.6,Guimarães
2022-10-12,16.8,13,22,0,,336,5.9,27.8,1021.1,Guimarães
2022-10-13,15.7,13,20,0,,346,8.5,29.6,1024.8,Guimarães
2022-10-14,17.5,14,21,0,,2,8.3,28,1023.3,Guimarães
2022-10-15,15.8,13,18,0.2,,160,10.4,25.9,1016.1,Guimarães
2022-10-16,17.8,15,20,2,,177,21.5,42.6,1013.4,Guimarães
2022-10-17,18.2,16.8,21,2.9,,163,12.3,30,1016.7,Guimarães
2022-10-18,19.1,16,23,21.5,,168,24.5,53,1016.4,Guimarães
2022-10-19,17.5,16,20,30.1,,180,31.9,57,1011.5,Guimarães
2022-10-20,17.4,16,20,11.7,,180,32.5,64,1007.7,Guimarães
2022-10-21,17.1,16,19,12.1,,189,24.4,46,1011.3,Guimarães
2022-10-22,17,14,20,11.2,,181,32.2,62,1007.7,Guimarães
2022-10-23,16.7,15,19,52.6,,199,28.7,75,1009.9,Guimarães
2022-10-24,17.5,16,20,5.7,,170,19.7,36,1015.1,Guimarães
2022-10-25,18.2,17,20,11.7,,178,24.3,51,1011.6,Guimarães
2022-10-26,19.7,17,24,6.4,,180,24,42,1013.7,Guimarães
2022-10-27,19.7,18,22,10.8,,183,27.5,44.5,1015,Guimarães
2022-10-28,18.8,18,21,40.5,,170,22.1,50,1017.2,Guimarães
2022-10-29,17.4,15,21,23.2,,178,19.8,50,1015.9,Guimarães
2022-10-30,15.8,13,20,6.5,,135,8.5,24.1,1017.9,Guimarães
2022-10-31,16,12,19,22.7,,228,18,49,1015.6,Guimarães
2022-11-01,13.3,10,18,0,,53,7,22.2,1024.9,Guimarães
2022-11-02,13.3,9,18,0,,133,9.3,24.1,1022.7,Guimarães
2022-11-03,14.7,10,17,16,,280,17.2,42.6,1019.5,Guimarães
2022-11-04,11.7,8,17,0,,28,9.9,25.9,1023.7,Guimarães
2022-11-05,11.8,7,18,0,,116,7.8,22,1022.1,Guimarães
2022-11-06,14.7,11,19,1.3,,161,10,25.9,1020.2,Guimarães
2022-11-07,15.7,13,18,12.8,,165,20.9,47,1016.3,Guimarães
2022-11-08,16.6,15,18,19.6,,207,16.2,40.8,1012.9,Guimarães
2022-11-09,15.9,14,18,9.4,,171,11,25.9,1019.1,Guimarães
2022-11-10,16,13,19,4.5,,127,8.1,24,1023.2,Guimarães
2022-11-11,16.7,14,21,0,,106,17.7,31.5,1020.9,Guimarães
2022-11-12,16.5,13,22,0,,119,13.1,29.6,1018.4,Guimarães
2022-11-13,16.1,13,19,11.5,,163,19.3,41,1016.7,Guimarães
2022-11-14,15.1,13,17,3.3,,175,14.7,38.9,1017.3,Guimarães
2022-11-15,16.1,15,17,28.5,,236,17.6,51,1011.3,Guimarães
2022-11-16,16.1,14,17,32.3,,227,17.6,43,1009.8,Guimarães
2022-11-17,15.8,14,18,14.5,,268,10.3,29.6,1010.6,Guimarães
2022-11-18,11.5,9,15,5,,359,7.5,33.3,1018.5,Guimarães
2022-11-19,11.2,9,14,5.1,,131,6.9,18.5,1023.3,Guimarães
2022-11-20,15.8,13,17,19.9,,233,11.8,35.2,1022.9,Guimarães
2022-11-21,15.2,12,17,12,,284,18.9,65,1018.3,Guimarães
2022-11-22,14.9,12,17,26.3,,243,17.8,44,1015.3,Guimarães
2022-11-23,15.7,13,18,10,,251,11.4,45,1015.8,Guimarães
2022-11-24,14.9,13,16,27.3,,228,13.1,36,1016.1,Guimarães
2022-11-25,12.6,9,17,0.1,,52,6.5,27,1025.9,Guimarães
2022-11-26,12.5,10,18,0,,123,14,27.8,1027.1,Guimarães
2022-11-27,11.8,9,15,10.3,,124,16.1,39,1023.7,Guimarães
2022-11-28,10.3,8,15,0.1,,80,7,20.4,1026.7,Guimarães
2022-11-29,10.1,7,16,0,,92,5.2,22.2,1023.2,Guimarães
2022-11-30,10.6,9,12,8.5,,118,17.4,33.3,1014,Guimarães
2022-12-01,11.4,6,18,0,,88,10.1,35,1014.8,Guimarães
2022-12-02,9.6,5,14,0,,107,16.5,33.3,1011.6,Guimarães
2022-12-03,9.6,6,16,0,,89,13,27.8,1007.4,Guimarães
2022-12-04,10.1,8,13,2.5,,118,16.1,31,1007.4,Guimarães
2022-12-05,12,10,14,6.4,,98,17.8,40,1008.6,Guimarães
2022-12-06,12.2,10,16,0,,108,6.9,20.4,1014.4,Guimarães
2022-12-07,13.7,10,18,12.1,,108,13.5,31.5,1009.5,Guimarães
2022-12-08,13.4,12,15,18.7,,139,18,41,997.2,Guimarães
2022-12-09,12.6,9,15,12.3,,30,9.9,25.9,998.8,Guimarães
2022-12-10,8.9,5,12,4.3,,244,4.7,20.4,1010.4,Guimarães
2022-12-11,10.2,8,12,12,,94,12.5,38,1005,Guimarães
2022-12-12,16.2,12,18,45.6,,202,22.4,53,1003.5,Guimarães
2022-12-13,16.2,15,17,30.8,,198,16.3,35.2,1001.9,Guimarães
2022-12-14,14.5,13,17,14.7,,179,20.7,40,999.4,Guimarães
2022-12-15,12.9,12,15,10.2,,179,13.7,33,998.5,Guimarães
2022-12-16,12.5,10,16,26.9,,61,15.5,39,1005,Guimarães
2022-12-17,13,11,16,0.8,,162,11.4,25.9,1016.8,Guimarães
2022-12-18,15.5,12,17,0,,168,32.5,55,1020,Guimarães
2022-12-19,16,15,17,20.4,,175,41.7,60,1017.2,Guimarães
2022-12-20,15.9,14,17,35,,217,18.4,58,1017,Guimarães
2022-12-21,16.1,15,17,7.6,,210,17,35,1023.5,Guimarães
2022-12-22,15.8,15,16,10.4,,197,20.2,42,1026,Guimarães
2022-12-23,16,15,17,2.6,,186,28.4,50,1023.2,Guimarães
2022-12-24,15.8,15,16,35,,180,32.1,52,1016.6,Guimarães
2022-12-25,14.2,13,15,45.8,,180,23.1,59,1014.5,Guimarães
2022-12-26,13.2,11,16,4,,94,9.3,23,1025.4,Guimarães
2022-12-27,12.4,9,16,0,,87,6,14.8,1029.3,Guimarães
2022-12-28,13.5,10,15,10.2,,189,16.7,36,1023.6,Guimarães
2022-12-29,14.9,14,16,44.8,,217,17.8,46.3,1019.2,Guimarães
2022-12-30,16.3,16,17,5.8,,199,30.7,55,1019.2,Guimarães
2022-12-31,15.5,13,18,20.7,,174,36.3,68,1018.1,Guimarães
2023-01-01,13.7,11,17,47.5,,216,22.5,64,1015.8,Guimarães
2023-01-02,10,7,15,0.3,,64,5.9,17,1026.1,Guimarães
2023-01-03,9,5,15,0,,104,13.4,24.1,1031.9,Guimarães
2023-01-04,9.9,7,16,0,,90,11.1,25.9,1033.7,Guimarães
2023-01-05,9.7,5,16,0,,104,9.1,25.9,1028.9,Guimarães
2023-01-06,9.8,6,14,0.7,,134,18.8,37,1024.7,Guimarães
2023-01-07,14,13,16,43.7,,213,23.3,52,1017.7,Guimarães
2023-01-08,14.1,12,16,17.3,,260,14.3,53,1015.7,Guimarães
2023-01-09,12.2,10,15,0.2,,87,5.5,16.7,1026.1,Guimarães
2023-01-10,13,11,15,1.5,,162,17.9,35,1028.4,Guimarães
2023-01-11,12.3,8,15,10.3,,344,11,37,1029.9,Guimarães
2023-01-12,9.3,6,12,0.1,,119,11.7,22,1030.5,Guimarães
2023-01-13,12.2,9,16,0.3,,144,10.8,22.2,1028.5,Guimarães
2023-01-14,12.9,12,14,1,,175,19.6,31.5,1025.6,Guimarães
2023-01-15,11,8,14,1.6,,321,15.5,43,1026.9,Guimarães
2023-01-16,13.5,12,14,8.5,,275,19.4,50,1017.1,Guimarães
2023-01-17,11,7,14,12.1,,314,27.6,60,1008.5,Guimarães
2023-01-18,7.8,5,10,9.4,,358,16.5,60,1017.5,Guimarães
2023-01-19,9.1,4,13,10.5,,253,15.4,51,1022.6,Guimarães
2023-01-20,13.7,13,15,1,,329,16.4,48,1023,Guimarães
2023-01-21,12.7,9,16,0,,350,15.3,35.2,1023.9,Guimarães
2023-01-22,8.9,6,14,0,,60,9,28,1028.4,Guimarães
2023-01-23,6.9,3,13,0,,65,10,25,1026.3,Guimarães
2023-01-24,6.2,1,12,0,,32,6.6,22.2,1026.2,Guimarães
2023-01-25,6.5,3,12,0,,45,9.3,26,1029.2,Guimarães
2023-01-26,6.6,1,12,0.2,,21,11.1,37,1024.4,Guimarães
2023-01-27,8.7,5,13,0,,8,18.2,41,1022.8,Guimarães
2023-01-28,7.3,2,13,0,,11,12,45,1024.5,Guimarães
2023-01-29,6.2,0,13,0,,32,8.3,25.9,1025.7,Guimarães
2023-01-30,7,3,13,0,,74,11.2,35,1028.9,Guimarães
2023-01-31,7.2,3,13,0,,69,10.5,25.9,1030.4,Guimarães
2023-02-01,8.2,2,15,0,,69,9,31,1028.2,Guimarães
2023-02-02,9.4,5,16,0,,88,11.8,29.6,1029.2,Guimarães
2023-02-03,9.9,6,18,0,,64,9.6,27.8,1032.4,Guimarães
2023-02-04,8.6,2,16,0,,33,5.3,25.9,1032.6,Guimarães
2023-02-05,11.2,3,18,0,,99,12.5,41,1030.3,Guimarães
2023-02-06,12.2,9,17,0,,89,11.9,29.6,1023.7,Guimarães
2023-02-07,10,6,16,0,,83,14.5,35,1019.7,Guimarães
2023-02-08,11.5,7,16,1.5,,86,18.6,44,1021.5,Guimarães
2023-02-09,11.8,5,17,0,,91,14.7,42,1028.8,Guimarães
2023-02-10,11.1,7,16,0,,103,17.2,41,1031.2,Guimarães
2023-02-11,10.5,7,16,0,,108,13.5,37,1027.9,Guimarães
2023-02-12,12.7,6,17,0,,103,15.9,35.2,1026.6,Guimarães
2023-02-13,14,12,18,0,,118,13.5,27.8,1027.3,Guimarães
2023-02-14,14,12,19,0,,127,15.1,29.6,1023,Guimarães
2023-02-15,14,9,20,0,,66,12.9,27.8,1024.9,Guimarães
2023-02-16,11.9,6,19,0,,27,6.1,25.9,1028.2,Guimarães
2023-02-17,13.6,9,22,0,,76,10.9,29.6,1027.5,Guimarães
2023-02-18,14.3,9,21,0,,72,11.2,31,1026.2,Guimarães
2023-02-19,13.5,8,20,0,,57,7.6,24.1,1023.8,Guimarães
2023-02-20,15,10,20,0.9,,92,11,27,1020.2,Guimarães
2023-02-21,13.3,11,15,0,,127,7.6,22.2,1019.6,Guimarães
2023-02-22,12,8,15,0.8,,330,11.5,40,1020.1,Guimarães
2023-02-23,7.5,5,11,0,,344,15.4,46.3,1016.4,Guimarães
2023-02-24,5.8,1,11,0,,59,7.3,24.1,1011.4,Guimarães
2023-02-25,7,4,10,1.2,,126,12.8,24,1007.6,Guimarães
2023-02-26,8.6,4,13,0,,35,10.2,29.6,1011.6,Guimarães
2023-02-27,8,4,13,0,,72,11.9,29.6,1016.7,Guimarães
2023-02-28,7.3,1,13,0,,30,12.2,35.2,1022.4,Guimarães
2023-03-01,6.5,1,11,0,,18,11,33.3,1020.2,Guimarães
2023-03-02,7.4,3,13,0,,66,8.9,26,1020.3,Guimarães
2023-03-03,7.7,2,13,0,,72,9.4,27.8,1020.4,Guimarães
2023-03-04,10,3,16,0,,91,9.2,29.6,1019.1,Guimarães
2023-03-05,10.7,9,12,12.2,,122,12.8,29.6,1013.9,Guimarães
2023-03-06,13.2,11,15,10.4,,185,17.2,39,1009.9,Guimarães
2023-03-07,14,12,16,1.8,,208,19,38.9,1010.6,Guimarães
2023-03-08,14.7,14,15,39.5,,198,27.7,57,1009.6,Guimarães
2023-03-09,14.8,14,17,11.2,,211,19,41,1014.4,Guimarães
2023-03-10,14.5,14,16,2.6,,202,18.4,33.3,1022.9,Guimarães
2023-03-11,15.3,14,16,4.2,,193,14.5,29.6,1024,Guimarães
2023-03-12,14.5,12,19,1.4,,172,12,27.8,1021.3,Guimarães
2023-03-13,14.5,13,17,4,,231,17.8,39,1018.2,Guimarães
2023-03-14,12,8,16,0,,240,7.2,22,1023.8,Guimarães
2023-03-15,12.6,7,20,0,,96,7.6,20.4,1017.6,Guimarães
2023-03-16,12.7,9,18,15.5,,172,14.4,37,1010.1,Guimarães
2023-03-17,13.6,12,15,12.2,,225,17,38.9,1012.3,Guimarães
2023-03-18,12.8,10,15,3.4,,300,11.1,31.5,1019,Guimarães
2023-03-19,11.1,6,16,0,,4,7.7,28,1022.7,Guimarães
2023-03-20,12.2,6,19,0,,62,6.8,28,1021.5,Guimarães
2023-03-21,13.1,11,16,0.4,,10,8.1,25.9,1020.1,Guimarães
2023-03-22,13.2,10,16,0.2,,164,13.3,27.8,1017.1,Guimarães
2023-03-23,14.2,13,15,6.1,,182,25.1,46,1014.6,Guimarães
2023-03-24,13.8,9,17,14.6,,269,10.8,33.3,1020.1,Guimarães
2023-03-25,12.7,8,17,2.5,,170,17.3,34,1022.8,Guimarães
2023-03-26,,,,,,,,,,Guimarães
2023-03-27,12.7,7,19,0,,51,8.1,25.9,1022.7,Guimarães
2023-03-28,16.4,12,22,0,,153,11.9,23,1020.4,Guimarães
2023-03-29,17.3,13,21,0,,175,21.2,53,1019.9,Guimarães
2023-03-30,16.1,15,18,3,,204,21.4,39,1023.4,Guimarães
2023-03-31,15.3,14,17,1,,257,12.4,34,1024.5,Guimarães
2023-04-01,13.8,11,15,1.1,,262,9.3,27,1024.9,Guimarães
2023-04-02,11.7,4,17,0,,12,10.4,31.5,1025.7,Guimarães
2023-04-03,12.8,8,17,0.9,,359,8.2,32,1018.1,Guimarães
2023-04-04,16.3,10,24,0,,30,11.7,36,1014.4,Guimarães
2023-04-05,15.4,11,22,0,,40,11.3,31.5,1017.2,Guimarães
2023-04-06,15.6,7,25,0,,20,9.3,31.5,1015.9,Guimarães
2023-04-07,16.4,9,23,0,,187,8.7,24.1,1013.9,Guimarães
2023-04-08,15.1,8,21,0,,324,7.4,25.9,1015.2,Guimarães
2023-04-09,14,10,18,0,,337,9,29.6,1020.8,Guimarães
2023-04-10,14,9,18,0,,344,9.4,31.5,1025.8,Guimarães
2023-04-11,14.8,12,17,0.1,,280,7.8,27,1023.7,Guimarães
2023-04-12,13,9,15,3.5,,309,18.4,46.3,1019.8,Guimarães
2023-04-13,11.8,7,16,0.3,,290,9.6,29.6,1023,Guimarães
2023-04-14,14.2,12,16,4,,270,10.7,32,1022,Guimarães
2023-04-15,13.5,8,18,0,,10,11.8,40.8,1023.9,Guimarães
2023-04-16,17,10,23.4,0,,28,12,33,1019.2,Guimarães
2023-04-17,20.7,14,27.2,0,,60,15,33.3,1013.8,Guimarães
2023-04-18,18.5,12,25,0,,45,12.5,33.3,1009.4,Guimarães
2023-04-19,14.1,9,18,0,,198,9,24.1,1010.5,Guimarães
2023-04-20,14.9,11,18,0,,222,7.8,24.1,1011.3,Guimarães
2023-04-21,12.6,10,16,12.1,,145,13.9,32,1006.3,Guimarães
2023-04-22,14.6,10,18.1,0.8,,175,16.7,36,1012.5,Guimarães
2023-04-23,16.3,15.3,17.4,4.2,,223,13.9,29.6,1017.8,Guimarães
