Location;Event;start_Date;end_date
Açores; Azores Fringe Festival;01/06/2022;11/06/2022
Açores; Angra Jazz Festival;11/08/2022;11/09/2022
Açores; Ribeira Grande Surf Fest - Surfing Competition;01/03/2023;05/03/2023
Albufeira; Albufeira Beach Party;11/06/2022;27/06/2022
Albufeira; Albufeira Fisherman Festival;08/10/2022;12/10/2022
Albufeira; Albufeira Bike Fest;23/09/2022;25/09/2022
Alcobaça; Feira de São Bernardo - Annual Fair;07/08/2022;15/08/2022
Alcobaça; Alcobaça Monastery Night - Cultural Event;16/07/2022;17/07/2022
Carnaxide; O Sol da Caparica Music Festival;31/12/2022;01/01/2023
Aveiro; Festovar - Aveiro Music Festival;04/08/2022;07/08/2022
Braga; Braga Romana - Roman Festival;22/07/2022;24/07/2022
Braga; Braga World Cup - Gymnastics;19/08/2022;28/08/2022
Braga; Braga Romana - Historical Reenactment;19/05/2023;28/05/2023
Carvavelos; Estoril Open - Tennis Tournament;18/05/2023;28/05/2023
Carvavelos; Cascais Vela - Sailing Regatta;17/03/2023;19/03/2023
Carvavelos; Estoril Open - Tennis Tournament;30/04/2023;08/05/2023
Coimbra; Queima das Fitas - Student Festival;23/04/2023;01/05/2023
Coimbra; Festa das Latas - Student Festival;04/03/2023;12/03/2023
Coimbra; Queima das Fitas - Student Festival;01/05/2023;07/05/2023
Funchal; Madeira Wine Festival;01/05/2023;07/05/2023
Funchal; Madeira Carnival;28/08/2022;11/09/2022
Funchal; Funchal Jazz Festival;13/10/2022;15/10/2022
Funchal; Madeira Carnival;18/02/2023;01/03/2023
Guimarães; Gualterianas - Folk Festival;03/03/2023;10/03/2023
Guimarães; Guimarães Jazz - Music Festival;07/11/2022;12/11/2022
Lisboa; Lisbon Book Fair;22/02/2023;01/03/2023
Lisboa; Rock in Rio Lisbon;27/05/2023;13/06/2023
Lisboa; Web Summit - Technology Conference;28/07/2022;31/07/2022
Lisboa; Lisbon Book Fair;26/05/2023;13/06/2023
Lousada; Lousada Matosinhos Pro Junior - Surfing Competition;01/11/2022;04/11/2022
Lousada; Lousada Granfondo - Cycling Race;19/03/2023;19/03/2023
Porto; Pico Wine Competition;10/06/2023;11/06/2023
Porto; Pico Azores Trail Run;15/04/2023;16/04/2023
Maia; Maia Folk Festival;07/07/2023;09/07/2023
Maia; Maia Handicraft Fair;08/12/2022;11/12/2022
Batalha; Nazaré Air Show;21/08/2022;21/08/2022
Albufeira; Olhão Seafood Festival;10/08/2022;15/08/2022
Albufeira; Olhão Festa do Mar - Sea Festival;29/07/2022;31/07/2022
Lagos; MotoGP Portugal;23/06/2023;01/07/2023
Porto; NOS Primavera Sound - Music Festival;06/05/2023;08/05/2023
Porto; Fantasporto - International Film Festival;28/02/2023;12/03/2023
Porto; Porto Marathon;05/11/2023;05/11/2023
Sintra; Sintra Music Festival;09/06/2023;11/06/2023
Sintra; Sintra Medieval - Historical Reenactment;09/09/2022;18/09/2022
Albufeira; Tavira International Piano Competition;06/07/2022;29/07/2022
Amares; Festa dos Tabuleiros - Folk Festival;30/06/2023;09/07/2023
Amares; Festa dos Fachos - Torchlight Procession;19/03/2023;19/03/2023
Amares; Feira Nacional dos Frutos Secos - Nut Fair;03/10/2022;09/10/2022
Amares; Feira Nacional do Cavalo - Horse Fair;03/11/2022;13/11/2022
Viana do Castelo; Romaria de Nossa Senhora d'Agonia;06/04/2023;16/04/2023
Viana do Castelo; Viana Bate Forte - Music Festival;12/08/2022;13/08/2022
Viana do Castelo; Romaria de Nossa Senhora d'Agonia - Religious Pilgrimage;18/08/2022;21/08/2022
Porto; Porto Wine Festival;19/08/2022;21/08/2022
Porto; Gaia Blues Festival;23/06/2023;25/06/2023
Porto; Porto Beer Fest;26/05/2023;04/06/2023
Albufeira; Vilamoura Champions Tour - Equestrian Competition;08/09/2022;11/09/2022
Albufeira; Vilamoura Atlantic Tour - Equestrian Competition;21/02/2023;03/04/2023
Albufeira; Vilamoura Boat Show;07/06/2023;11/06/2023
Espinho; Feira de São Mateus - Annual Fair;08/02/2023;13/02/2023
