date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-01-01,10.3,6.7,14.2,,,32,2.3,11.1,1027.6,
2022-01-02,11.4,8.7,15.2,,,159,3.6,9.3,1029.3,
2022-01-03,9.4,6.7,14,,,148,3.3,18.5,1025.5,
2022-01-04,8.5,6.6,11,,,249,8.3,33.3,1017,
2022-01-05,7.3,4.5,9.7,,,275,9.3,24.1,1021,
2022-01-06,4.7,2.1,7.5,,,161,3.6,13,1024.6,
2022-01-07,6.9,4.2,11.7,,,34,8.6,22,1030.9,
2022-01-08,4.6,0.2,8.5,,,304,7.4,41,1032.4,
2022-01-09,9.7,6.2,12,,,236,8.3,31,1027.1,
2022-01-10,11.1,8.5,14.5,,,212,5.7,14.8,1025.3,
2022-01-11,9.2,6,14.6,,,47,3.5,16.7,1028.1,
2022-01-12,7.8,5,12,,,39,5.7,27,1030.6,
2022-01-13,4.6,0.6,10.2,,,64,4.5,16,1033,
2022-01-14,4.1,-0.4,9.7,,,38,2.6,14.8,1032.7,
2022-01-15,4,1,9.2,,,39,2.3,10,1029.7,
2022-01-16,5.4,2.7,9.7,,,17,2.6,9.3,1032.3,
2022-01-17,5.8,1.7,11.5,,,30,2.9,12,1034.2,
2022-01-18,5.4,1,10.7,,,0,3.1,9.3,1032.9,
2022-01-19,6,1.5,13,,,21,2.7,11.1,1033,
2022-01-20,6.9,2.7,12.7,,,71,3.7,14.8,1030.8,
2022-01-21,4.7,2.5,8.7,,,61,6.1,26,1029.6,
2022-01-22,2.6,-1.2,8,,,46,5.6,21,1030.9,
2022-01-23,4.5,-0.2,10.1,,,32,3,11.1,1027.3,
2022-01-24,4.5,0.2,10.7,,,50,2.7,11.1,1028.4,
2022-01-25,4.9,1.2,10.1,,,35,3.3,14,1031.7,
2022-01-26,6.2,2.5,10.7,,,48,4.5,16.7,1029.9,
2022-01-27,7.7,2.7,14.1,,,74,4.1,16.7,1030,
2022-01-28,8.5,3.1,14.2,,,75,5.6,26,1032.2,
2022-01-29,7.4,2.5,14.2,,,64,3.8,14.8,1034.2,
2022-01-30,7.5,2.5,12.6,,,79,3.6,11.1,1031.4,
2022-01-31,7.6,2.1,14.5,,,21,4.2,13,1031.7,
2022-02-01,8.4,2.7,13.7,,,60,6,28,1033.6,
2022-02-02,9.3,4.1,16,,,36,3.5,34,1029.4,
2022-02-03,8,4.6,12,,,225,4.1,16.7,1024.8,
2022-02-04,7.1,4.7,10,,,176,3.8,16.7,1025.5,
2022-02-05,8.2,5,14,,,63,5.1,19,1028,
2022-02-06,5.9,1,12.1,,,17,4.4,19,1032.3,
2022-02-07,8.3,2.7,15.5,,,55,3.9,18,1032.3,
2022-02-08,8.4,4,15,,,51,4.8,14.8,1030.5,
2022-02-09,9.3,4,16.5,,,16,2.6,13,1029.9,
2022-02-10,9.9,5.6,14.5,,,317,3.5,21,1028.7,
2022-02-11,10.8,7.5,15.7,,,185,4.2,18,1026.5,
2022-02-12,8.9,6,12,,,258,4.1,17,1024,
2022-02-13,6.6,4.1,9.1,,,203,6.2,45,1019.4,
2022-02-14,6.6,4.2,8.7,,,244,6,29.6,1023.7,
2022-02-15,5.7,1,9.7,,,240,6.2,24.1,1031,
2022-02-16,9.2,6.7,11.1,,,210,5.9,22.2,1031.2,
2022-02-17,10.6,7.1,15.2,,,243,5,22,1028,
2022-02-18,8,5.5,11.2,,,206,5.6,29.6,1022.3,
2022-02-19,7.2,2.7,12.6,,,18,13.1,31,1026.9,
2022-02-20,8.5,2.5,15.1,,,267,5.9,27,1031.4,
2022-02-21,10,4.2,17,,,67,4.5,18,1031.1,
2022-02-22,12.1,6.6,18.7,,,54,4.1,13,1030.3,
2022-02-23,12.2,7.7,17.2,,,34,3.5,13,1023.7,
2022-02-24,9.9,6.5,14.7,,,33,5.3,24,1022,
2022-02-25,8.9,5.2,14.6,,,43,7.4,27.8,1025,
2022-02-26,6.4,3.2,8.1,,,12,3.6,17,1022.2,
2022-02-27,8.9,3.7,14.5,,,343,4.5,19,1023.3,
2022-02-28,10.7,5.5,18.5,,,231,4.2,18,1026.6,
2022-03-01,10.6,8.2,14.7,,,249,5.4,29,1025.3,
2022-03-02,8.2,5.1,11,,,249,6.5,23,1025.6,
2022-03-03,7.3,5.7,9.5,,,349,8.9,56,1020.7,
2022-03-04,7,4,11.7,,,7,9.9,30,1024.3,
2022-03-05,6.4,2.7,13,,,50,4.5,17,1019.4,
2022-03-06,6.2,1.7,10.7,,,45,5.9,22.2,1017.9,
2022-03-07,6.2,1,11,,,234,6,20.4,1014.4,
2022-03-08,6.8,4.7,10.6,,,208,4.4,22.2,1017.1,
2022-03-09,7.9,5.7,12,,,172,4.7,24.1,1018.8,
2022-03-10,10,7.7,13.7,,,180,6.4,27.8,1016.5,
2022-03-11,8.5,4.5,11.2,,,239,11.1,35.2,1013.8,
2022-03-12,6.3,3,10.2,,,155,5.7,37,1014.9,
2022-03-13,7.1,4.2,11.2,,,224,6.9,32,1014.6,
2022-03-14,7,5.1,10.1,,,41,6.8,32,1011.2,
2022-03-15,11.5,6.2,17.5,,,45,4.8,21,1013.1,
2022-03-16,11.6,9.2,13.5,,,24,9.5,34,1018,
2022-03-17,9.2,6.7,12.1,,,49,6.6,27.8,1025.9,
2022-03-18,9.3,3.5,16,,,59,5.1,20.4,1026.2,
2022-03-19,11.6,7.1,16.5,,,91,3.2,20.4,1022.1,
2022-03-20,11.9,9.2,15.2,,,80,4.4,24.1,1017.7,
2022-03-21,10.8,8.2,14.2,,,108,3.5,21,1016.7,
2022-03-22,9.8,8,12.6,,,33,3.9,18,1017.6,
2022-03-23,10.8,8.2,14.9,,,75,5.9,27,1017.5,
2022-03-24,11.2,6.7,15.5,,,71,8.6,30,1018.1,
2022-03-25,12.3,10.5,16,,,75,5.3,22.2,1016.6,
2022-03-26,12.2,9.5,16,,,74,3.8,18.5,1017.5,
2022-03-27,,,,,,,,,,
2022-03-28,13.2,10,18.5,,,76,3.9,16,1017.9,
2022-03-29,12.2,9.7,18,,,100,4.3,22.2,1010.7,
2022-03-30,10.2,5.5,16,,,326,8.1,33.3,1008.9,
2022-03-31,9.3,7.2,13.5,,,264,9,37,1010.5,
2022-04-01,7.5,3,13,,,28,10.5,35,1018.2,
2022-04-02,6.4,-0.2,13.2,,,72,4.3,29.6,1021.6,
2022-04-03,6.5,1.7,11.7,,,53,7.4,29.6,1018.6,
2022-04-04,6,-0.2,13.1,,,61,9.5,37,1017.4,
2022-04-05,7.7,0.5,16,,,109,5.6,26,1015.4,
2022-04-06,9.4,3,17.1,,,239,9.3,33.3,1017.2,
2022-04-07,10.2,7.2,14.1,,,236,9.6,33.3,1022.8,
2022-04-08,10.3,9,11.5,,,210,13.1,40,1019.8,
2022-04-09,12.2,7,18.6,,,228,5.3,23,1018,
2022-04-10,14.5,8.2,23.5,,,120,5.6,30,1009.6,
2022-04-11,10.7,7.6,13.1,,,174,5.7,28,1004.1,
2022-04-12,10.2,7.2,13.2,,,216,6.9,31,1008.4,
2022-04-13,12.1,8.2,17.5,,,272,6.2,23,1016.5,
2022-04-14,13.6,8.1,20.7,,,231,5.2,16.7,1020.2,
2022-04-15,15.8,8.6,24.1,,,286,4.4,20,1022.1,
2022-04-16,17.4,10.5,25.2,,,294,4.2,22.2,1022.2,
2022-04-17,16.8,10.7,23.7,,,278,5.6,28,1019.3,
2022-04-18,14.4,9.7,20.8,,,348,9.7,33,1016.5,
2022-04-19,10.2,6.4,14.9,,,3,17.3,46.3,1016.9,
2022-04-20,9.7,5.4,15.1,,,5,18.6,53,1015.2,
2022-04-21,7.7,2.3,12.2,,,172,5.3,25.9,1010.9,
2022-04-22,6.7,4.7,9.2,,,182,3.1,19,998.1,
2022-04-23,7.5,4.2,12.4,,,254,9.6,39,1004.6,
2022-04-24,9.6,4.5,14.9,,,273,4,20.4,1013.7,
2022-04-25,12.1,7,18.9,,,316,3.8,19,1012.3,
2022-04-26,11,7.1,15.8,,,307,4.1,18.5,1013.5,
2022-04-27,11.4,6.6,16.4,,,263,6.1,29.6,1017.6,
2022-04-28,13.4,6.3,21.1,,,76,4.1,24.1,1022,
2022-04-29,16.9,10.6,24.1,,,89,4.3,16.7,1024.6,
2022-04-30,17.8,12.4,24.1,,,302,6.3,32,1022.9,
2022-05-01,13.3,8.4,19,,,230,8.2,35.2,1021.2,
2022-05-02,12.9,8.1,18.9,,,241,7.7,31,1014.8,
2022-05-03,14.4,8.5,19.7,,,61,7.2,29.6,1014.6,
2022-05-04,15.8,9.6,22.3,,,65,4.9,24.1,1018.2,
2022-05-05,16.9,10.3,24,,,354,5,22,1022,
2022-05-06,17.9,11.3,24.9,,,104,4.2,16.7,1022.8,
2022-05-07,18.3,12.1,25.9,,,84,4,16.7,1021.7,
2022-05-08,19.9,13.2,27.5,,,279,4.4,22.2,1019.4,
2022-05-09,20.8,14.4,28.1,,,291,5.9,26,1019.6,
2022-05-10,20.9,14.1,28.2,,,291,5,29.6,1019.5,
2022-05-11,18.6,10.6,26,,,233,5.9,27.8,1017.5,
2022-05-12,18.8,13.3,26,,,244,4.4,23,1017.5,
2022-05-13,20.5,13.6,27.4,,,302,5.4,27.8,1018.7,
2022-05-14,19.9,15.5,26,,,33,5.1,33,1014.6,
2022-05-15,16.2,13.2,20.1,,,204,8,37,1014.7,
2022-05-16,16.3,12.4,20.8,,,197,6.1,31.5,1019.1,
2022-05-17,17.6,12.7,22.8,,,209,5.8,29.6,1020.1,
2022-05-18,17.3,12.9,22.8,,,230,5.8,25.9,1017.8,
2022-05-19,18.2,9.8,27.7,,,222,4.4,25.9,1017.1,
2022-05-20,23.2,14,32.4,,,11,3.1,16.7,1017.1,
2022-05-21,23,18.9,25.8,,,48,5,33,1014.2,
2022-05-22,16.7,14.2,20.6,,,244,6.4,31.5,1013.7,
2022-05-23,14.5,11,17.4,,,268,7.8,31.5,1015.2,
2022-05-24,12.1,7.7,17.5,,,345,8.1,35.2,1017.2,
2022-05-25,15.9,8.5,23.5,,,19,6.1,27,1022.1,
2022-05-26,20.3,10.4,29.5,,,69,6.9,23,1023.2,
2022-05-27,23.8,15,32,0,,63,5.6,24,1018.9,
2022-05-28,23.6,16.6,31.7,0,,12,5.8,22.2,1012.7,
2022-05-29,19.1,14.5,26.4,0,,224,7.4,29,1008.2,
2022-05-30,15.1,11.3,18.2,0,,217,4.2,27.8,1010.8,
2022-05-31,18.9,14.4,24.5,0,,261,5.5,24.1,1011.3,
2022-06-01,17.3,12.8,22.8,2.1,,240,4.9,27.8,1013,
2022-06-02,15.9,12.1,21.8,11,,175,3.9,,1013.5,
2022-06-03,16.3,11,22.5,1.8,,201,5.4,,1013.5,
2022-06-04,16.8,12,21.9,0,,297,7.6,,1015.8,
2022-06-05,16,10.6,22.9,0,,245,7,,1021.5,
2022-06-06,16.1,10.6,22.1,0,,302,5.9,,1021.6,
2022-06-07,18,11.8,25.4,0,,234,7.7,,1020.5,
2022-06-08,16.5,14.5,18,0.6,,244,5.3,,1020.3,
2022-06-09,21.8,12.3,32.1,0.1,,38,5.6,,1019.5,
2022-06-10,26.6,19.9,33.7,0,,13,6.5,,1017.1,
2022-06-11,26.9,20.3,34.3,0,,345,5.8,,1015.5,
2022-06-12,27.1,20.8,33.9,0,,324,5.8,,1014.7,
2022-06-13,27.3,21.1,35.5,0,,46,4.9,,1013.2,
2022-06-14,26.4,19.8,34.4,0,,205,4.7,29.6,1012.3,
2022-06-15,25.1,19.2,36.1,0,,92,5,50,1014.1,
2022-06-16,23.4,19.7,27.7,0.1,,299,4.2,24.1,1015.8,
2022-06-17,24.1,18.1,32.7,0.1,,215,4.7,24.1,1015.5,
2022-06-18,18.9,14.2,24.9,0.5,,222,7.8,33,1013.4,
2022-06-19,16,12.4,19.2,0,,239,7.8,29.6,1011.6,
2022-06-20,13.7,11,17.5,0.3,,236,6.6,29.6,1013.7,
2022-06-21,12.7,9.3,16.5,6.1,,235,3.7,20.4,1013.6,
2022-06-22,14.1,11.7,19.3,6.4,,11,4.5,24.1,1012.2,
2022-06-23,13.3,10.7,16,3.2,,212,4.6,22.2,1015.7,
2022-06-24,14.5,10.4,19.5,0.5,,233,5.9,24.1,1017.7,
2022-06-25,14.7,11.5,17.8,0.2,,269,8.3,29.6,1015.4,
2022-06-26,13.2,7,18.8,0,,294,7.4,27.8,1015.9,
2022-06-27,15.9,8.6,24.5,0,,320,6.8,24.1,1019.5,
2022-06-28,18,10.6,26,0,,282,7.3,27.8,1019.7,
2022-06-29,15.4,10.4,20.9,0,,282,7.9,32,1017.6,
2022-06-30,16.5,9.5,23.3,0,,347,8.2,28,1016.9,
2022-07-01,19.9,11.5,29.2,0,,0,4.8,20.4,1016.5,
2022-07-02,23.6,15.2,33.1,0,,315,4.9,25.9,1015,
2022-07-03,22.1,16.1,28.4,4.1,,279,6.2,22.2,1015.8,
2022-07-04,23,17.7,29.7,0,,59,5.3,27,1016.3,
2022-07-05,21.6,16.3,30.2,17.6,,32,6.7,26,1017.1,
2022-07-06,23.2,15.6,30.3,0,,42,6.8,24.1,1019.8,
2022-07-07,24.6,16.3,32.6,0,,70,5.8,24.1,1023.5,
2022-07-08,25.9,16.7,34.3,0,,57,5.2,20.4,1022.2,
2022-07-09,27,18.6,35.4,0,,21,4.8,27,1019.8,
2022-07-10,27.4,21.1,36.2,0,,324,5,25.9,1015.4,
2022-07-11,26.1,16.8,35.7,0,,272,5.4,27.8,1012.7,
2022-07-12,30.9,24.8,38.3,0,,3,4.8,22,1014.8,
2022-07-13,31.6,25.7,38.6,0,,344,4.4,22.2,1016.9,
2022-07-14,32.2,26.5,40.8,0,,22,7.6,27.8,1015.2,
2022-07-15,30.3,23.8,39.1,0,,57,5.1,25.9,1012,
2022-07-16,27.4,19.7,37.5,0,,177,5.6,25.9,1013.3,
2022-07-17,28.1,20.5,40.2,0,,178,5.6,27.8,1013.2,
2022-07-18,22.9,17.5,29.9,0,,219,7.6,35.2,1014.8,
2022-07-19,19.3,15,25,0,,243,8.7,31,1018.7,
2022-07-20,22.9,13.2,33.6,0,,297,6.2,20.4,1018.7,
2022-07-21,25.5,19.4,34.1,0,,276,6.2,29.6,1015.9,
2022-07-22,23.2,15.7,31.7,0,,222,6.3,25.9,1016.1,
2022-07-23,25.3,17.7,34.7,0,,358,5.6,24.1,1016.3,
2022-07-24,23.5,17.1,30.4,0,,229,6.9,31.5,1017.2,
2022-07-25,22.5,13.8,30.6,0,,293,6.7,31.5,1019.5,
2022-07-26,22.8,17.6,28.4,0,,313,8.2,31.5,1017.8,
2022-07-27,21.2,13.7,29.7,0,,251,6.7,31,1015.2,
2022-07-28,20.9,14.8,27.7,0,,242,6.9,31.5,1014.4,
2022-07-29,23,15,32.2,0,,311,6,24.1,1015.2,
2022-07-30,27.6,19,36.2,0,,27,7.7,23,1015.3,
2022-07-31,29,20.5,37.7,0,,45,5.8,27,1015,
2022-08-01,30.1,23.5,38.4,0,,30,5.9,33,1013.5,
2022-08-02,28.8,22.3,36,0,,283,6.2,31.5,1012,
2022-08-03,25.5,17.3,35.2,0,,202,5.9,29.6,1011.2,
2022-08-04,25,16.9,35.2,0,,280,5.4,29,1011.3,
2022-08-05,25.6,18.8,33.9,0,,36,6.1,24.1,1012.8,
2022-08-06,25.5,19.2,33.9,0,,18,6.5,27.8,1014.3,
2022-08-07,24.9,18.4,33.8,0,,237,5.4,26,1013.4,
2022-08-08,25.3,17.8,34.2,0,,319,4.8,27.8,1013.3,
2022-08-09,26.4,19,35.7,0,,122,4.7,25.9,1013.3,
2022-08-10,25.8,20.3,34.7,0.6,,123,4.8,23,1012.7,
2022-08-11,24.8,18.4,32.6,0,,235,6.1,29.6,1012.5,
2022-08-12,22.7,15.3,31.9,0,,266,5.3,30,1013.8,
2022-08-13,20.5,13.7,30,0,,250,7.6,33,1012.7,
2022-08-14,18.6,12.1,24.9,0,,250,8.9,31.5,1014,
2022-08-15,18.5,12.5,26.1,0,,240,9.2,37,1012.4,
2022-08-16,16.5,13.7,19.5,1,,254,9.5,37,1012.9,
2022-08-17,18.4,13.3,26,0,,297,8.2,29.6,1015.5,
2022-08-18,20.3,12.7,29.7,0,,24,7.8,27.8,1018.1,
2022-08-19,24.3,16.8,32.6,0,,36,4.6,20.4,1018.4,
2022-08-20,25.6,18.4,33.4,0,,312,6.5,31.5,1017.1,
2022-08-21,22.9,16.8,30,0,,226,6.1,31.5,1018,
2022-08-22,25.6,17.5,34.4,0,,34,5.5,20.4,1014.4,
2022-08-23,28,22,36.5,0,,14,6.2,24.1,1011,
2022-08-24,25,17.2,33.7,0,,207,5.9,34,1011.5,
2022-08-25,23,15.8,32.8,0,,252,5.3,25.9,1014.7,
2022-08-26,25.4,19,33,0,,54,5.6,20.4,1012.8,
2022-08-27,25.1,19.4,33.1,0,,6,5.8,25.9,1009.2,
2022-08-28,24.4,17.4,33.7,0,,255,5.2,25.9,1009.3,
2022-08-29,22.1,16.7,30.8,0,,219,7.1,27.8,1012.6,
2022-08-30,18.5,12.3,26.5,0,,280,6,27.8,1017.8,
