date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-08-31,18.2,11.4,26.7,0,,213,7.3,29,1018.9,
2022-09-01,18.4,12.1,26.2,0,,252,7,29.6,1016.7,
2022-09-02,17.7,13,23.7,0,,231,7.1,30,1015.8,
2022-09-03,16.4,11.1,23.3,0,,284,6.5,31.5,1015.2,
2022-09-04,16.6,10.9,22.5,0,,224,6.5,47,1017.5,
2022-09-05,17.1,12.2,23.4,0.9,,178,6.2,31,1019.4,
2022-09-06,17.4,13.5,21.9,4.5,,237,7.5,31.5,1019.5,
2022-09-07,16.6,12.9,20.4,0,,241,6.3,27.8,1018,
2022-09-08,17,13.8,20.4,1.3,,306,3.9,24.1,1017.3,
2022-09-09,20.4,15.4,27.5,0,,229,5.1,24.1,1018.5,
2022-09-10,21.9,15.7,31.4,0,,249,5.1,25.9,1016.3,
2022-09-11,22.7,16.1,31.5,0,,186,5.5,25,1011.6,
2022-09-12,20.2,17.1,24.3,6.7,,121,3.5,25,1006.2,
2022-09-13,16.8,15.4,19.4,11.8,,155,3.9,24.1,1003.7,
2022-09-14,17,15.1,20.7,16.2,,181,3.7,18.5,1008,
2022-09-15,18.2,15.5,23.4,1.6,,357,2.4,14.8,1013.6,
2022-09-16,19.7,14.4,27.2,0,,321,2.8,20,1014.5,
2022-09-17,20.4,14.7,27.2,0,,51,5,19,1013.3,
2022-09-18,21.8,15.2,29.2,0,,63,4.3,13,1012.5,
2022-09-19,22.6,18.3,28.3,0,,53,4.7,27,1014.5,
2022-09-20,22.1,16.6,30,0,,337,3.7,16.7,1016.4,
2022-09-21,21.9,17.5,29.1,0,,251,5.9,31,1015.8,
2022-09-22,19.3,13.2,27,0,,195,4.5,22.2,1016.8,
2022-09-23,17.1,11.5,24.1,0,,229,6.5,27,1017,
2022-09-24,16.2,12.7,21.5,0,,24,12,35.2,1016.5,
2022-09-25,14.4,9,21.1,0,,35,10.7,37,1015.6,
2022-09-26,15.2,9.2,22,0,,23,6.6,26,1017.5,
2022-09-27,15.8,9.5,22.7,0,,329,6.8,29.6,1019.6,
2022-09-28,14.2,10.7,18,0.1,,267,8.4,36,1018.7,
2022-09-29,13.6,11.5,16.9,15.3,,291,8.3,31.5,1012.7,
2022-09-30,13,7.4,19,0,,337,6.1,20.4,1018.4,
2022-10-01,15.7,8.8,23.6,0,,304,2.7,16.7,1024.5,
2022-10-02,18.9,12.7,26.9,0,,37,3,13,1024.3,
2022-10-03,20.7,15,28.6,0,,271,4.4,18.5,1021.7,
2022-10-04,19.8,14.1,27.7,0,,221,3.4,22.2,1021.8,
2022-10-05,19.1,12.5,26.7,0,,233,3.8,22.2,1022.2,
2022-10-06,19,14.4,25.3,0,,43,4.2,16,1023.8,
2022-10-07,20,15.8,26.9,0,,259,3.4,18.5,1020.4,
2022-10-08,19.2,14.2,26,0,,1,2.7,13,1018,
2022-10-09,17.2,13.4,22,0.1,,269,3.6,23,1016.3,
2022-10-10,15.2,12.4,19.4,5.5,,300,2.3,13,1017,
2022-10-11,17.2,12.4,23,0,,29,2.8,14,1019.3,
2022-10-12,18.2,13.7,24.3,0,,350,3.3,18,1021.6,
2022-10-13,17.5,12.4,23.7,0,,274,3.8,21,1024.6,
2022-10-14,17.1,11.3,23.7,0,,215,3.9,24,1023.8,
2022-10-15,15.3,12.2,20.1,0,,233,3.7,20.4,1017.6,
2022-10-16,15.5,11.3,19.3,0.7,,169,3.5,20.4,1014.8,
2022-10-17,16.5,14,20.4,5.8,,91,3.1,18.5,1017.8,
2022-10-18,17.3,13.6,22,0,,142,4.9,37,1018.9,
2022-10-19,14.5,11.2,16.9,36.2,,183,4.3,38,1014.1,
2022-10-20,13.1,9.7,16,23.3,,182,7.3,33.3,1010.3,
2022-10-21,13.6,11.9,16.6,8.4,,201,7.1,29.6,1012.8,
2022-10-22,13.7,12.3,15.9,18.8,,186,6.4,31.5,1010.7,
2022-10-23,12.8,11.2,15.9,11.2,,208,10.4,41,1011.5,
2022-10-24,13.6,11.3,16.3,4,,168,2.7,15,1017.1,
2022-10-25,14.6,13.4,17.4,12.7,,163,5.1,40,1013.8,
2022-10-26,15.7,12.4,19.1,0.6,,141,3.2,23,1015.9,
2022-10-27,16.9,15,18.8,11.8,,186,3.3,29,1017.1,
2022-10-28,15.9,14.9,17.2,11.8,,79,3,22,1019.7,
2022-10-29,14.3,12.2,15.6,23.4,,185,2.4,16.7,1017.5,
2022-10-30,12.8,10.2,17.4,0.2,,355,1.9,11,1019.5,
2022-10-31,13.1,9.8,15.7,29.6,,200,5,22.2,1017.2,
2022-11-01,9.9,7.2,14.2,0,,281,2.1,13,1026,
2022-11-02,9.9,6.2,13.9,0,,41,1.9,12,1025.1,
2022-11-03,11.9,9.1,14.4,6.8,,223,5.8,24.1,1020,
2022-11-04,9.1,4.5,13.5,0,,15,3,18,1025,
2022-11-05,9.5,5.1,15.3,0,,235,1.9,12,1024,
2022-11-06,11,7.6,15.1,0.5,,204,3.3,16.7,1021.1,
2022-11-07,11.6,8.6,13.8,1.1,,181,3.4,21,1018.7,
2022-11-08,12.4,11.1,13.5,13.6,,202,6.8,24.1,1014.3,
2022-11-09,12.3,10.7,15.6,7.9,,200,3.6,14.8,1019.6,
2022-11-10,12.9,10.6,17,0.2,,56,2.2,11,1024.7,
2022-11-11,11.4,9.1,15.4,0,,39,3.9,16.7,1024.2,
2022-11-12,11.7,7.8,16,0,,33,2.9,11.1,1021.7,
2022-11-13,12.8,9,16.1,7.5,,29,3.9,23,1019,
2022-11-14,12.3,10.1,14.2,0.9,,222,5.7,23,1018.4,
2022-11-15,12.1,10.7,13.5,15.9,,225,10,33.3,1012.7,
2022-11-16,12.4,10.4,14.4,34.2,,216,11.3,33.3,1010.7,
2022-11-17,12.8,9.9,14.6,17,,255,12.1,42,1011,
2022-11-18,8.8,7,11,1.6,,285,8.1,25.9,1018.3,
2022-11-19,8.1,6.3,10.2,1.1,,266,5.3,18,1023.9,
2022-11-20,11.9,8.9,13.9,13.1,,211,6.5,29.6,1023.4,
2022-11-21,11.2,6.5,14.2,20.9,,263,15.8,55,1018.4,
2022-11-22,10.4,6.5,15.3,30.7,,229,12.3,57,1015.6,
2022-11-23,13.1,9.1,15.4,26.6,,245,12.8,50,1015.6,
2022-11-24,10.6,8.9,12,29.5,,210,4.1,22.2,1017.1,
2022-11-25,9.5,6.7,12.8,0,,329,3.5,14.8,1026.4,
2022-11-26,7.2,4,10.9,0,,27,1.8,12,1030.6,
2022-11-27,7.2,4.3,9.6,5.4,,340,3.6,22,1025.8,
2022-11-28,8,6,11.5,0,,281,4.9,22,1027.7,
2022-11-29,6.6,4,10.2,0,,206,1.9,9.3,1025.5,
2022-11-30,5.4,4.1,6.4,9.8,,39,2.8,11.1,1017.9,
2022-12-01,7.4,4.1,11.3,0,,26,4.7,20,1017.6,
2022-12-02,5,1.5,9,0,,25,4.2,15,1016.1,
2022-12-03,3.6,-0.1,7.5,0,,9,2.9,13,1010.7,
2022-12-04,3.7,1.5,7.2,0,,18,2.7,9.3,1010.9,
2022-12-05,6.3,4.6,7.8,6.3,,31,5,18.5,1011.9,
2022-12-06,8.6,7.1,10.5,0.9,,33,1.8,7.4,1016.5,
2022-12-07,9.3,7.8,11.5,3.8,,53,3.6,17,1013.8,
2022-12-08,9.6,8.4,11.1,9.8,,359,3.7,17,1000.9,
2022-12-09,9.5,8,11.3,15.9,,25,3.8,14.8,1000,
2022-12-10,7.9,5.5,10.3,1.9,,277,4,18.5,1011.5,
2022-12-11,6.2,4.4,8,19.5,,356,4.2,18.5,1007.3,
2022-12-12,11.4,7.4,16.3,38.3,,231,12.6,76,1005.5,
2022-12-13,13.2,11.7,14.3,36,,220,6.2,24.1,1003.7,
2022-12-14,10.9,9.2,12.6,5.8,,197,4.4,43,1002.4,
2022-12-15,8.8,7.1,10.7,4,,196,3.3,16,1000.6,
2022-12-16,8.4,7.1,10.2,11.9,,40,5.2,26,1007.6,
2022-12-17,8.3,6.7,10.9,0,,60,2.1,9.3,1018.8,
2022-12-18,8.7,6.3,12.4,0,,55,2.5,11.1,1023.3,
2022-12-19,10.8,9.2,11.9,15.7,,129,3.9,22,1020.6,
2022-12-20,12.1,11.2,13.6,28.3,,213,6.9,27,1018.7,
2022-12-21,12.3,11,14,9,,202,9.2,31,1024.8,
2022-12-22,13.6,12.3,15.4,4.7,,199,8.1,24.1,1026.7,
2022-12-23,12.8,11.4,14.7,0.7,,194,8.7,33,1024.7,
2022-12-24,12.2,11.2,14.1,4.1,,187,5.3,22,1019.3,
2022-12-25,10.7,8.9,12.7,16.7,,202,4.8,23,1016.4,
2022-12-26,9.4,8.3,10.8,6.6,,29,1.6,8,1026.5,
2022-12-27,10,8.3,12.4,1.4,,198,2.2,13,1031.3,
2022-12-28,9.3,6.6,11.2,2.5,,186,5.8,22.2,1026.6,
2022-12-29,11.2,10.1,12.2,44.3,,201,9.6,37,1021.4,
2022-12-30,12.8,11.5,13.8,18.4,,203,13,57,1020.3,
2022-12-31,11.6,8.4,14.3,6.5,,195,6.9,32,1020.4,
2023-01-01,11.1,7.7,12.7,43.1,,209,6.6,35,1017.2,
2023-01-02,7,4.2,10.8,0,,294,3.1,16.7,1026.7,
2023-01-03,4.7,1.9,9,0,,61,1.8,7.4,1033.9,
2023-01-04,4.3,0,7.9,0,,32,1.6,8,1036.9,
2023-01-05,3.7,-0.2,7.3,0,,38,1.8,10,1033.1,
2023-01-06,2.3,-0.4,4.3,0,,40,1.4,9.3,1028.8,
2023-01-07,8.3,2.8,11,22.9,,202,8.3,42,1019.6,
2023-01-08,9.9,8.7,11.1,36.6,,237,14.1,55,1016,
2023-01-09,9.1,6.2,12.4,0.1,,258,6.2,31,1026.7,
2023-01-10,8.4,5.3,11.5,0.8,,189,3.5,18.5,1030.5,
2023-01-11,10.1,5.6,13.3,6.6,,306,5.7,21,1030.7,
2023-01-12,5.8,3,9.5,0,,196,3.1,18,1032.6,
2023-01-13,7.7,5.7,10.6,0,,142,1.8,8,1030.7,
2023-01-14,9.7,7.2,11.9,0.3,,190,5.4,24.1,1027.4,
2023-01-15,8.3,6.2,10.4,3,,287,10.6,29.6,1026.9,
2023-01-16,9.1,5.6,10.8,39.6,,252,22.8,63,1017.5,
2023-01-17,6.5,3.2,11.1,11.3,,273,23.7,68,1009.1,
2023-01-18,3.5,0.8,5.5,0.6,,292,11,37,1016.6,
2023-01-19,5.2,1.3,9.8,6.8,,249,8.8,34,1023.5,
2023-01-20,11.2,9.7,14.2,0,,283,7.6,27,1022.7,
2023-01-21,10.7,6.9,15,0,,347,6.9,28,1024.6,
2023-01-22,5.5,2,9.9,0,,41,3.8,16.7,1030.4,
2023-01-23,3.7,0.3,8.9,0,,30,3.9,14.8,1029,
2023-01-24,3.4,-0.8,8.3,0,,29,5.1,14.8,1028.9,
2023-01-25,3.3,-0.4,8.3,0,,34,4.5,23,1031.5,
2023-01-26,2.9,-0.7,6.9,0.4,,21,5.9,20.4,1026.4,
2023-01-27,4.9,1.5,9.8,0,,15,10.5,33,1024.2,
2023-01-28,4.3,0.2,9.3,0,,15,7.5,36,1026.4,
2023-01-29,3.6,-0.9,8.1,0,,42,5.9,22.2,1028.1,
2023-01-30,3,-0.8,7.6,0,,40,4,17,1031.4,
2023-01-31,3.7,-0.2,9.4,0,,43,2.7,11.1,1033.3,
2023-02-01,4.8,2.2,8.9,0,,41,4.2,18.5,1032.7,
2023-02-02,5.3,1.2,10,0,,36,4,13,1032.4,
2023-02-03,6.6,2.4,12,0,,39,2.6,11.1,1034.6,
2023-02-04,7.7,2.9,14.4,0,,34,2.6,11.1,1035.2,
2023-02-05,7.8,3.9,12.9,0,,42,5.2,22.2,1034.7,
2023-02-06,6.9,2,12,0,,38,6.3,22.2,1028.1,
2023-02-07,6,2.2,11.5,0,,35,6,20.4,1022.5,
2023-02-08,6.7,3.5,10.9,1.3,,46,8.4,37,1023.8,
2023-02-09,7,3.5,12.1,0,,45,5.5,26,1031.1,
2023-02-10,5.9,1.6,10.9,0,,40,5.9,20.4,1034.3,
2023-02-11,5.4,0,10,0,,44,5.5,20.4,1031.7,
2023-02-12,6,2.8,9.4,0,,38,4.9,16.7,1030.7,
2023-02-13,9.2,5.3,14.7,0,,39,3.6,17,1030.6,
2023-02-14,9.4,6.2,13.7,0,,51,3.8,16.7,1026.8,
2023-02-15,10.2,6.7,15.8,0,,36,4.3,16.7,1026.6,
2023-02-16,10.6,6.2,17,0,,33,3.4,13,1030,
2023-02-17,11.5,6.5,18.2,0,,41,5.3,24,1030.2,
2023-02-18,10.9,6.9,16.2,0,,46,3.7,14.8,1029,
2023-02-19,11.3,7.9,16.2,0.4,,37,3.2,14.8,1026.8,
2023-02-20,11.7,9,16.2,4,,28,3.2,13,1023.3,
2023-02-21,10.3,7.8,13.9,2.3,,312,3.6,18.5,1020.9,
2023-02-22,8.9,6.4,12.6,0,,255,5,22.2,1020.9,
2023-02-23,5.3,1.9,8.8,0.9,,339,10.1,36,1016.7,
2023-02-24,3.3,-0.7,8.1,0,,321,3.8,23,1012.6,
2023-02-25,2.8,0.1,5.6,0.1,,347,2.7,13,1009.9,
2023-02-26,6.1,1.6,11.8,0,,22,3.4,13,1012.9,
2023-02-27,5.7,1.9,10.7,0,,28,4.9,18.5,1018.7,
2023-02-28,3.8,-0.9,9.4,0,,35,5.8,22.2,1024.6,
2023-03-01,3.8,-0.4,9.1,0,,356,5.2,23,1022.6,
2023-03-02,4.7,-1.3,10.5,0,,14,3.5,17,1022.2,
2023-03-03,6.4,0.5,13.3,0,,353,2.9,27,1022.1,
2023-03-04,7.7,2.8,14,0,,41,3.7,16.7,1021.5,
2023-03-05,6.3,4.6,7.8,5.3,,25,3.1,13,1016.7,
2023-03-06,8.6,5.6,12.4,7.7,,176,2.4,12,1011.9,
2023-03-07,10.5,8.4,12.4,3,,223,8.8,26,1011.3,
2023-03-08,12.2,10.6,13.6,14.1,,209,12,44,1010.2,
2023-03-09,11.6,10.8,12.9,11.7,,227,13,44.5,1014.2,
2023-03-10,12.6,9.9,15.8,2.8,,233,10,29.6,1022.5,
2023-03-11,12.9,11.1,15,2.7,,235,9.1,27.8,1024.2,
2023-03-12,13.4,9.2,18.9,0,,194,4.5,20.4,1022.1,
2023-03-13,10.8,8.3,12.9,3.9,,236,11.9,48.2,1017.8,
2023-03-14,9.7,6.8,13.6,0,,260,6.9,25,1024,
2023-03-15,11.9,4.8,19.7,0,,18,2.3,16,1018.6,
2023-03-16,12.9,9.4,17.8,3,,285,5.7,27.8,1010.5,
2023-03-17,9.5,7.4,11.5,8.4,,220,10.2,37,1013.3,
2023-03-18,9.7,7.4,13.3,3,,243,7.8,27.8,1018.8,
2023-03-19,11,4.5,17.7,0,,8,2.6,21,1023.2,
2023-03-20,12.4,7.3,18.9,0,,284,4.7,25,1021.7,
2023-03-21,11.5,4.9,17.8,0,,225,5.4,24,1020.3,
2023-03-22,10.4,5.9,15,0,,214,4.9,24.1,1017.6,
2023-03-23,11.1,6.7,14.7,0.2,,193,7.4,31,1015,
2023-03-24,11.6,6.9,14.5,4.9,,253,9.9,32,1019.4,
2023-03-25,9.6,3.6,14.6,2,,208,7.1,37,1023.8,
2023-03-26,,,,,,,,,,
2023-03-27,11.9,4.7,20.1,0,,4,3.2,13,1023.9,
2023-03-28,15.8,9.2,23,0,,351,3.2,16.7,1021.3,
2023-03-29,16.5,12.7,22.1,0,,213,7.3,43,1020.3,
2023-03-30,13.6,10.7,17.3,0.6,,222,11.3,37,1023.2,
2023-03-31,12.7,9.7,14.9,2.3,,256,13.1,37,1024.3,
2023-04-01,11,8.5,14.2,0.9,,263,8.1,25.9,1025.5,
2023-04-02,10.8,3.1,18.1,0,,7,4.2,22,1026.6,
2023-04-03,12.1,6.9,17.9,0,,340,3.8,18.5,1019.7,
2023-04-04,14.2,8.7,21.2,0,,34,6.4,32,1015.2,
2023-04-05,13.6,6.9,20.3,0,,17,4.8,18,1018.9,
2023-04-06,16,8.9,24,0,,26,3.6,16.7,1017,
2023-04-07,16.7,10.6,24,0,,328,3.8,27,1015,
2023-04-08,17.6,10.7,25.3,0,,334,4.1,24,1015.7,
2023-04-09,16.6,10.6,23.2,0,,230,6,29.6,1020,
2023-04-10,13.6,6.4,19.2,0,,243,7.3,29.6,1025.3,
2023-04-11,12.9,8.3,18.4,0,,255,8,39,1024.2,
2023-04-12,10.3,6.4,12.6,2.7,,268,11.6,35.2,1019.9,
2023-04-13,7.8,3.4,11.3,0,,278,9,29.6,1023.6,
2023-04-14,10.7,8.2,13.5,6,,260,10.6,32,1022.3,
2023-04-15,14,6.5,21.8,0,,314,6.5,27.8,1023.7,
2023-04-16,17.1,9.8,25.5,0,,34,4.9,25,1020.6,
2023-04-17,18.4,11.6,25.7,0,,27,4.6,17,1015.6,
2023-04-18,16.9,9.6,24.4,0,,12,5.1,14.8,1011.6,
2023-04-19,17,10,24.3,0,,294,5.4,27.8,1010.1,
2023-04-20,14.6,7,21.6,0,,224,6.2,29.6,1011.4,
2023-04-21,10.9,6.9,14.8,13.5,,246,4.6,26,1007.9,
2023-04-22,11.2,5.1,15.9,0.6,,226,6.9,27.8,1013.1,
2023-04-23,12.9,10.4,16,7.3,,227,8.3,29.6,1017.5,
