Hotel ID;Room ID;Tipo de quarto;Quantidade;Capacidade máxima;Capacidade mínima;Capacidade máxima de adultos;Capacidade mínima de adultos;Capacidade máxima de crianças;Capacidade mínima de crianças;Capacidade máxima de bebés;Capacidade máxima de camas extra;Capacidade máxima de camas extra (crianças);Capacidade máxima de berços extra
380;1759;The Atlantic Suite;1;2;1;2;1;1;0;0;0;0;0
179;1765;Family  Comfort Room  Plus;3;4;1;4;1;3;0;0;0;0;0
179;1766;Suite Comfort Plus;7;3;1;3;1;2;0;0;0;0;0
358;1767;Suite Twin com Vista Jardim;1;2;1;2;1;0;0;0;0;0;0
358;1768;Suite Com Pátio Privado;1;2;1;2;1;1;0;1;0;0;0
358;1769;Suite com Varanda e Vista Cidade;2;2;1;2;1;1;0;1;0;0;0
358;1770;Suite com Varanda Interior;1;2;1;2;1;1;0;1;0;0;0
358;1771;Suite Canto;1;2;1;2;1;1;0;1;0;0;0
358;1772;Suite com Vista Cidade;1;2;1;2;1;1;0;1;0;0;0
358;1773;Suite Torre;1;2;1;2;1;0;0;0;0;0;0
384;1782;Quarto Duplo;5;2;1;2;1;1;0;0;0;0;0
384;1783;Quarto Twin;7;2;1;2;1;1;0;0;0;0;0
384;1784;Casa com 1 Quarto;5;3;1;3;1;2;0;0;0;0;0
384;1785;Quarto Individual;3;1;1;1;1;0;0;0;0;0;0
384;1786;Casa Superior;1;4;1;4;1;2;0;0;0;0;0
384;1787;Casa com 2 Quartos;6;5;1;5;1;3;0;0;0;0;0
386;1789;Double Room;3;3;1;2;1;0;0;1;0;0;1
386;1790;Suite;5;4;1;2;1;1;0;1;0;0;0
389;1793;T1;8;5;1;2;1;2;0;1;0;1;1
389;1796;T2;4;8;2;4;2;2;0;2;1;1;2
389;1797;T2PH;3;8;2;4;1;2;0;2;0;1;1
391;1800;APART;1;4;1;4;1;3;0;1;0;0;1
392;1801;QUARTO DUPLO OU TWIN ;6;3;1;3;1;0;0;1;0;0;1
391;1803;Bordeaux;1;3;1;3;1;2;0;2;1;1;2
391;1804;Flores;1;2;1;2;1;1;0;1;0;0;1
391;1805;Azulejos;1;3;1;3;1;2;0;2;1;1;2
391;1806;Dourado;1;3;1;3;1;2;0;1;1;1;1
391;1807;Amarelo;1;2;1;2;1;1;0;1;0;0;1
391;1808;Laranja;1;2;1;2;1;1;0;1;0;0;1
391;1809;Azul;1;3;1;3;1;2;0;1;1;1;1
391;1810;Música;1;2;1;2;1;1;0;1;0;0;1
391;1811;Quadrados;1;3;1;3;1;2;0;2;1;1;2
391;1812;Liberdade;1;3;1;3;1;1;0;1;1;1;1
392;1813;QUARTO INDIVIDUAL;2;1;1;1;1;0;0;0;0;0;0
390;1814;DBL ;4;2;1;2;1;1;0;1;0;1;0
390;1815;Familiar ;1;4;1;3;1;2;0;1;2;2;1
386;1818;Superior Double Room;4;4;1;2;2;1;0;1;1;1;1
54;1823;Quarto Duplo;5;2;1;2;1;0;0;0;0;0;0
378;1824;Individual Básico;1;1;1;1;1;0;0;0;0;0;0
378;1825;Duplo com Cama Extra;1;3;1;2;1;1;1;0;0;0;0
390;1826;DBL / TWN  com Varanda;3;2;1;2;1;1;0;1;1;1;1
395;1828;Estúdio;5;2;1;2;1;0;0;1;0;0;1
395;1829;Estúdio Jardim ;6;2;1;2;1;0;0;1;0;0;0
395;1830;Estúdio Familiar;3;4;1;4;1;0;0;1;0;0;0
395;1831;Estúdio Premier;2;4;1;4;1;0;0;1;0;0;0
386;1833;Single;3;1;1;1;1;0;0;0;0;0;0
179;1850;Suite Panorâmica Deluxe;3;2;1;2;1;0;0;0;0;0;0
399;1851;1 Bedroom Terrace;1;3;1;3;1;1;0;1;1;1;1
399;1852;1 Bedroom with Country View;1;3;1;3;1;1;0;1;0;0;1
399;1853;Studio Pool View;1;3;1;3;1;1;0;1;1;1;1
399;1858;1 Bedroom Pool View;1;3;1;3;1;1;0;1;1;1;1
399;1859;1 Bedroom Garden View;1;3;1;3;1;1;0;1;1;1;1
399;1860;Studio Sea View;1;3;1;3;1;1;0;1;0;1;1
399;1861;1 Bedroom Sea View;1;2;1;2;1;0;0;0;0;0;0
399;1862;Studio Country View;1;3;1;2;1;1;0;1;0;0;1
399;1863;1 Bedroom Private Terrace;1;3;1;3;1;1;0;1;0;0;1
400;1864;DBL / TWN ;6;2;1;2;1;0;0;0;0;0;0
400;1865;Triplo;3;3;1;3;1;0;0;0;1;0;0
400;1873;Familiar;1;4;1;4;1;0;0;0;0;0;0
403;1875;Quarto Superior;4;2;1;2;1;1;0;1;0;0;0
403;1876;Quarto Standard;16;2;1;2;1;1;0;1;1;1;1
405;1878;Single Room;2;1;1;1;1;0;0;0;0;0;0
405;1879;Double Room;2;2;1;2;1;0;0;0;0;0;0
370;1886;T2 - 1.2.E;1;6;1;6;1;5;0;1;0;0;1
327;1887;T2 STD;5;4;1;4;1;3;0;2;0;0;0
404;1888;Duplo/Twin;7;3;1;3;1;1;0;1;0;0;0
392;1889;APARTAMENTO ;3;3;1;3;1;0;0;1;0;0;1
406;1890;Estudio;9;4;1;4;1;2;0;0;0;0;0
406;1891;Standard;22;2;1;2;1;0;0;0;0;0;0
409;1904;Twin Standard;22;2;1;2;1;0;0;0;0;0;0
409;1905;Duplo Standard;7;2;1;2;1;0;0;0;0;0;0
409;1906;Duplo Vista Mar;5;2;1;2;1;0;0;0;0;0;0
304;1909;101 - Duplo Superior;1;2;1;2;1;0;0;0;0;0;0
413;1912;Quarto Twin / Duplo Vista Montanha;3;4;1;2;1;1;0;1;1;1;1
413;1913;Quarto Twin / Duplo Vista Jardim;3;3;1;2;1;1;0;1;1;1;1
413;1914;Quarto Duplo Superior;3;2;1;2;1;0;0;1;0;0;0
413;1915;Suite Familiar;1;4;1;2;2;2;0;2;1;2;1
378;1918;Duplo Sem Varanda;2;2;1;2;1;1;0;0;0;0;0
378;1919;Triplo Económico sem Varanda;1;4;2;2;2;1;1;0;1;0;0
400;1920;Duplo/Twin Superior;1;2;1;2;1;0;0;0;0;0;0
421;1930;Duplo ou Twin Superior;4;4;1;3;1;2;0;2;2;2;2
421;1931;Duplo ou Twin Standard;19;3;1;3;1;1;0;1;1;1;2
404;1936;Single;2;2;1;2;1;1;0;1;0;1;1
415;1940;Duplo;60;3;1;2;1;1;0;1;1;0;0
415;1941;Single;60;1;1;1;1;0;0;0;0;0;0
380;1945;Family Suite - Interconnected Rooms;1;4;1;4;1;1;0;0;0;0;0
311;1946;DBT - Quarto Duplo com Cama Extra;2;3;1;3;1;3;0;0;0;0;0
370;1952;T2 - 2.4.D;1;6;1;6;1;5;0;1;0;0;1
425;1953;Duplo;7;3;1;3;1;1;0;0;0;0;0
425;1954;Twin / Single;39;4;1;4;1;4;0;0;0;0;0
425;1955;Suite;2;4;1;4;1;2;0;0;0;0;0
423;1957;Duplex Apartment 3a;1;4;1;4;1;0;0;0;0;0;0
423;1958;Smart Apartment 1a;1;2;1;2;1;0;0;0;0;0;0
423;1959;Studio Apartment 2b;1;2;1;2;1;0;0;0;0;0;0
425;1965;Triplo;4;4;1;4;1;4;0;0;0;0;0
415;1966;Suite;3;3;1;2;1;1;0;1;1;0;0
416;1967;Duplo/Twin;10;3;1;2;1;1;0;1;1;0;0
416;1968;Single;10;1;1;1;1;0;0;0;0;0;0
423;1972;Smart Apartment 1b;1;2;1;2;1;0;0;0;0;0;0
423;1973;Smart Apartment 4;1;1;1;2;1;0;0;0;0;0;0
428;1974;T1;8;4;1;4;1;3;0;1;0;0;1
423;1982;Studio Apartment 2a;1;2;1;2;1;0;0;0;0;0;0
423;1983;Studio Apartment 3b;1;1;1;2;1;0;0;0;0;0;0
416;1984;Triplo;2;3;1;3;1;1;0;0;0;0;0
427;1988;Suite Deluxe;9;2;1;2;1;0;0;0;0;0;0
427;1989;Camaratas;4;1;1;1;1;0;0;0;0;0;0
426;1990;Twin Standard;26;2;1;2;1;0;0;1;0;0;1
426;1991;Duplo Premium - Cama de Casal;7;3;1;2;1;1;0;1;1;0;1
426;1992;Junior Suite;4;4;1;2;1;1;0;1;0;0;1
426;1993;Twin Assotado;6;2;1;2;1;0;0;0;0;0;0
426;1994;Twin Premium;5;3;1;2;1;1;0;1;1;0;1
426;1995;Duplo Standard - Cama de Casal;10;2;1;2;1;0;0;0;0;0;0
404;2011;Quarto Familiar;1;3;1;3;1;2;0;2;0;0;0
311;2034;DBS - Quarto Duplo Superior;5;2;1;2;1;2;0;0;0;0;0
414;2046;Twin Vista Praça;2;2;1;2;1;0;0;1;0;0;0
414;2047;Duplo Superior Vista Mar;3;2;1;2;1;0;0;1;0;0;1
414;2048;Apartamento ;4;4;1;4;1;1;0;1;1;1;1
414;2049;Suite Junior;1;4;1;2;1;1;0;1;1;1;1
414;2050;Duplo Vista Interior;3;3;1;2;1;1;0;1;1;1;1
414;2051;Duplo Standard com Varanda;3;2;1;2;1;0;0;1;0;0;0
427;2058;Twin ou Duplo Confort;2;2;1;2;1;0;0;0;0;0;0
427;2059;Twin ou Duplo Deluxe;2;2;1;2;1;0;0;0;0;0;0
443;2061;Clássico Standard;18;2;1;2;1;0;0;0;0;0;0
443;2062;Clássico Vista Mar;16;2;1;2;1;0;0;0;0;0;0
443;2063;Superior Vista Mar;7;2;1;2;1;0;0;0;0;0;0
443;2064;Suite Deluxe;1;2;1;2;1;1;0;1;1;1;1
442;2066;Standard;2;3;1;2;1;1;0;1;1;0;0
442;2067;Lateral - Vista Mar;5;3;1;2;1;1;0;1;1;0;0
442;2068;Frontal - Vista Mar;5;3;1;2;1;1;0;1;1;0;0
442;2069;Suite;2;3;1;2;1;1;0;1;1;0;0
414;2072;Quarto Comunicante;4;2;1;2;1;0;0;0;0;0;0
444;2073;Duplo ;14;2;1;2;1;1;0;1;0;0;1
444;2074;Duplo   Vista Mar lateral;5;2;1;2;1;1;0;1;0;0;1
444;2075; Suite Junior;7;4;1;2;1;3;0;1;1;1;1
444;2076;Suite;4;4;1;2;1;3;0;1;0;1;1
444;2077;Familiar;4;4;1;2;1;3;0;1;0;1;1
445;2079;Duplo ;1;2;1;2;1;0;0;0;0;0;0
445;2080;Estúdio;5;3;1;2;1;2;0;1;1;1;1
452;2100;Quarto Familiar (2+2) ;2;4;1;4;1;0;0;0;0;0;0
452;2101;Duplo Standard;8;2;1;2;1;0;0;0;0;0;0
452;2103;Twin Superior ;8;2;1;2;1;0;0;0;0;0;0
452;2104;Duplo Superior ;8;2;1;2;1;0;0;0;0;0;0
452;2110;Twin Standard ;27;2;1;2;1;0;0;0;0;0;0
452;2114;Duplo ou Twin standard com cama extra;10;3;1;3;1;0;0;0;0;0;0
453;2117;Apartamento T1;6;4;1;4;1;3;0;1;0;0;0
453;2118;Apartamento T2;3;6;1;6;1;5;0;2;0;0;0
392;2121;QUARTO FAMILIAR ( 2 adultos+criança );3;3;1;2;1;1;0;1;0;0;1
392;2122;APARTAMENTO FAMILIAR ( 2 adultos+ 1 ou 2 crianças );2;4;1;2;1;2;1;1;0;0;1
414;2135;Twin Vista Interior;3;3;1;2;1;1;0;1;1;1;1
414;2136;Twin com varanda  ;1;2;1;2;1;1;0;1;1;1;1
414;2137;Duplo Vista Praça ;6;2;1;2;1;0;0;0;0;0;0
445;2139;Terrace Room ;3;2;1;2;1;0;0;0;0;0;0
445;2140;Deluxe Room;6;2;1;2;1;0;0;0;0;0;0
445;2141;Deluxe Dossel Room;0;2;1;2;1;0;0;0;0;0;0
311;2159;SUT - Quarto Premium;4;2;1;2;1;0;0;0;0;0;0
327;2160;T1 c/ peq. almoço;23;2;1;2;1;1;0;1;1;1;1
241;2178;Apartamento  T1 Superior - 1 Quarto;5;3;1;3;1;1;0;1;0;0;0
241;2179;Apartamento T1 Rooftop Superior - 1 Quarto;1;2;1;2;1;1;0;1;0;0;0
241;2180;Apartamento T2 Superior - 2 Quartos;4;6;1;4;1;2;0;2;0;0;0
49;2181;Quarto Twin;10;2;1;2;1;1;0;1;0;0;0
20;2200;TRIPLE ROOM;2;3;1;3;3;0;0;0;0;0;0
477;2210;Quarto Duplo ou Twin;28;3;1;3;1;1;0;0;0;0;0
477;2211;Quarto Duplo ou Twin com Varanda;14;2;1;2;1;0;0;0;0;0;0
477;2212;Suite Prestígio;2;3;1;3;1;1;0;0;0;0;0
477;2213;Suite Deluxe;2;4;1;4;1;2;0;0;0;0;0
477;2214;Quarto Duplo ou Twin com Cama Extra Adulto;6;3;1;3;1;0;0;0;0;0;0
439;2217;STANDARD WC ROOM;9;2;1;2;1;0;0;0;0;0;0
439;2218;SUPERIOR DOUBLE / TWIN;26;2;1;2;1;0;0;0;0;0;0
439;2219;DELUXE OVAL BED WC ROOM;5;2;1;2;1;0;0;0;0;0;0
439;2220;PRIME BATHTUB ROOM;1;2;1;2;1;0;0;0;0;0;0
444;2229;Triplo;5;3;1;3;1;2;0;1;0;0;1
478;2231;Duplo (Cama de Casal);12;2;1;2;1;0;0;0;0;0;0
478;2232;Twin (2 Camas Solteiro);8;2;1;2;1;0;0;0;0;0;0
478;2233;Triplo;5;3;1;3;1;0;0;0;0;0;0
478;2234;Single;1;1;1;1;1;0;0;0;0;0;0
479;2244;Shared Dorm - Shared Bathroom (21);21;1;1;1;1;0;0;0;0;0;0
479;2245;Shared Dorm, Private Bathroom (8);8;1;1;1;1;0;0;0;0;0;0
479;2248;Shared Room Ghandi (4);4;4;1;1;1;0;0;0;0;0;0
479;2250;Suite Room Albert;1;1;1;5;1;0;0;0;0;0;0
479;2251;Suite Room 7;2;1;1;7;1;0;0;0;0;0;0
309;2254;Quarto Duplo Superior;8;2;1;2;1;1;0;0;0;0;0
321;2257;Suite Familia 4 pessoas;4;4;1;4;3;2;0;0;0;0;1
321;2258;Quarto Alentejano;2;2;1;2;1;0;0;0;0;0;0
322;2259;Twin;18;2;1;2;1;1;0;0;0;0;0
322;2260;Superior;4;2;1;2;1;0;0;0;0;0;0
319;2264;Standard;18;2;1;2;1;0;0;0;0;0;0
433;2269;QUARTO DUPLO;10;2;1;2;1;0;0;0;0;0;0
320;2274;Cama em Camarata Feminina;6;6;1;1;1;0;0;0;0;0;0
320;2275;Suite Dupla;10;2;1;2;1;0;0;0;0;0;0
320;2278;Suite Familiar;5;4;1;4;1;0;0;0;0;0;0
322;2284;Triplo;8;3;1;3;1;2;0;0;0;0;0
482;2285;Apartamento T1;90;4;1;4;1;3;0;1;0;0;1
482;2286;Apartamento T2;43;6;1;6;1;5;0;1;0;0;1
483;2287;Twin Standard ;49;3;1;2;1;1;0;1;1;1;1
483;2288;Double Standard ;39;4;1;2;1;1;0;1;1;1;2
483;2289;Family Room Standard ;2;4;2;3;2;2;1;2;1;1;1
485;2300;Quarto Duplo Standard;1;2;1;2;1;0;0;0;0;0;0
485;2301;Quarto Twin Standard;1;2;1;2;1;0;0;0;0;0;0
483;2313;Suite Standard;5;4;1;2;1;2;0;2;1;1;2
483;2314;Suite Master ;1;4;1;2;1;2;0;2;1;0;2
490;2317;Apartamento T1;1;6;1;6;1;5;0;1;0;0;0
491;2319;Apartamento T1 com varanda e Vista de Mar;1;5;1;4;1;1;0;1;0;0;0
492;2321;Apartamento T2;1;9;1;9;1;8;0;1;0;0;0
492;2322;Quarto twin com WC privativa;3;2;1;2;1;1;0;1;0;0;0
493;2323;Apartamento T1 R/C;1;4;1;4;1;3;0;1;0;0;0
493;2324;Estudio com sala;1;2;1;2;1;1;0;1;0;0;0
494;2326;Quarto de casal com WC privativa;1;2;1;2;1;1;0;1;0;0;0
495;2327;Quarto Twin de luxo;1;4;1;4;1;3;0;2;0;0;2
495;2328;Suite Executiva;3;4;1;4;1;3;0;2;0;0;1
494;2331;Quarto Familiar twin com WC privativa ;1;4;1;4;1;3;0;1;0;0;1
492;2332;Quarto familiar com WC privativa;1;3;1;3;1;2;0;2;0;0;0
492;2333;Quarto de casal com WC privativa;3;2;1;2;1;1;0;1;0;0;0
495;2334;Quarto Duplo;1;2;1;2;1;1;0;1;0;0;1
495;2335;Quarto Twin ;1;2;1;2;1;1;0;2;0;0;2
495;2336;Suite Deluxe;1;4;1;4;1;3;0;2;0;0;2
495;2337;Quarto Duplo Conforto;1;3;1;3;1;2;0;1;1;1;1
493;2338;Estudio com Terraço;1;2;1;2;1;1;0;1;0;0;0
297;2347;VERDE OLIVA - Apartamento T1 ;1;3;1;3;1;1;0;1;0;0;0
297;2348;VERDE CELADON - Apartamento T2;1;6;4;6;1;5;0;1;0;0;0
297;2349;AZUL PORTO - Apartamento T2;1;6;1;6;4;5;0;1;0;0;0
499;2359;Studio Standard;6;4;1;4;1;4;0;0;0;0;0
499;2360;Studio Premium;8;4;1;4;1;4;0;0;0;0;0
501;2363;Casa Cristina;1;6;1;6;1;1;0;1;1;1;1
501;2364;Casa Leonor;1;4;1;2;1;1;0;1;1;1;1
503;2367;Quarto Single;25;1;1;1;1;0;0;0;0;0;0
503;2368;Quarto Duplo / Twin;64;2;2;2;2;0;0;0;0;0;0
504;2369;Cela Superior;2;2;1;2;1;0;0;1;0;0;0
504;2370;Suite Familiar;1;4;2;4;1;2;0;2;0;0;0
501;2372;Casa Matilde;1;4;1;4;1;1;0;1;1;1;1
501;2373;Casa Teresinha;1;2;1;2;1;0;0;1;0;0;1
504;2374;Cela da Torre;1;2;1;2;1;0;0;1;0;0;0
504;2376;Cela com Galeria;2;2;1;2;1;0;0;1;0;0;0
504;2377;Cela Monacal;6;2;1;2;1;0;0;1;0;0;0
504;2378;Cela Sæculare;13;2;1;2;1;0;0;1;0;0;0
504;2379;Cela Familiar;2;2;2;2;1;2;0;2;0;0;0
503;2380;Suite;9;5;1;5;1;4;0;0;0;0;0
392;2382;APARTAMENTO COM 2 QUARTOS;1;4;2;4;2;1;0;1;0;0;0
494;2383;Quarto twin Com WC privativa 1;1;2;1;2;1;1;0;1;0;0;1
444;2384;Twin;24;2;1;2;1;1;0;1;0;0;1
444;2386; Twin vista  mar parcial;5;2;1;2;1;1;0;1;0;0;1
509;2388;Quarto Duplo Standard;1;2;1;2;1;0;0;0;0;0;0
509;2389;Quarto Twin Standard;1;2;1;2;1;0;0;0;0;0;0
54;2393;Bungallow;1;5;1;5;1;2;0;1;0;0;0
511;2394;Quarto Duplo ou Twin;6;3;1;3;1;1;0;1;0;0;1
511;2395;Apartamento com 1 Quarto;1;4;1;4;1;2;0;1;0;0;0
501;2396;Quarto Duplo;3;3;1;2;1;1;0;1;0;0;1
501;2397;Quarto Twin;3;3;1;2;1;1;0;1;0;0;1
511;2398;Apartamento com 2 Quartos;2;5;1;5;1;2;0;1;0;0;0
511;2399;Apartamento Estudio;1;2;1;2;1;0;0;1;0;0;1
465;2407;Duplo Deluxe ;2;2;1;2;1;0;0;0;0;0;0
465;2408;Suite Junior Deluxe;2;3;1;3;1;1;0;1;0;0;0
465;2409;Queen Deluxe;1;2;1;2;1;0;0;0;0;0;0
