Hotel ID;Room ID;Tipo de quarto;Quantidade;Capacidade máxima;Capacidade mínima;Capacidade máxima de adultos;Capacidade mínima de adultos;Capacidade máxima de crianças;Capacidade mínima de crianças;Capacidade máxima de bebés;Capacidade máxima de camas extra;Capacidade máxima de camas extra (crianças);Capacidade máxima de berços extra
512;2413;Suite 1;1;2;1;2;1;0;0;0;0;0;1
512;2414;Suite 2;1;2;1;2;1;0;0;0;0;0;1
512;2415;Suite 3;1;4;1;2;1;1;0;0;0;0;0
512;2416;Suite 4;1;2;1;2;1;0;0;0;0;0;1
512;2417;Suite 5;1;4;1;2;1;2;0;0;0;0;1
465;2418;Patio Deluxe;1;2;1;2;1;0;0;0;0;0;0
465;2421;Familiar Deluxe;1;4;2;4;1;2;0;0;0;0;0
513;2424;Apartamento T2;2;6;1;6;1;0;0;1;0;0;0
514;2425;Eco Garden Room;4;2;1;2;1;0;0;0;0;0;0
327;2428;T2 C/ Pequeno Almoço;28;4;1;4;1;4;0;2;0;0;0
327;2429;T2 STD C/ Peq. Almoço;5;4;1;4;1;3;0;2;0;0;0
516;2436;Quarto Duplo standard;6;2;1;2;1;0;0;0;0;0;0
516;2437;Quarto Twin Standard;10;2;1;2;1;0;0;0;0;0;0
511;2444;Quarto Duplo;3;2;1;3;1;0;0;1;0;0;1
511;2445;Quarto Familiar;1;6;3;6;1;4;0;2;0;0;1
520;2450;Quarto Privado 6;4;6;1;6;1;0;0;0;0;0;0
520;2451;Quarto Triplo 3;2;3;1;3;1;0;0;0;0;0;0
522;2454;Quarto Duplo;1;2;1;2;1;0;0;0;0;0;0
522;2455;Quarto Twin;1;2;1;2;1;0;0;0;0;0;0
524;2459;Quarto Duplo Standard;1;2;1;2;1;0;0;0;0;1;1
524;2460;Quarto Twin Standard;1;3;1;2;1;1;0;0;0;0;0
522;2462;Quarto Single;2;1;1;1;1;0;0;0;0;0;0
522;2463;Quarto Triplo;3;1;1;3;3;2;1;1;0;0;1
522;2464;Quarto Familiar;4;4;1;4;2;0;0;1;0;0;1
516;2467;Quarto Triplo ;3;3;1;3;1;0;0;0;0;0;1
516;2468;Quarto Single;3;1;1;1;1;0;0;0;0;0;0
522;2469;Triplo - Casal + Single;3;1;1;3;3;2;1;1;0;0;1
526;2472;Quarto Single;5;1;1;1;1;0;0;0;0;0;0
520;2477;Cama Partilhado 6;4;1;1;1;1;0;0;0;0;0;0
527;2484;Twin Standard;20;2;1;2;1;1;0;1;0;0;1
527;2485;Twin Varanda Vista Mar;15;2;1;2;1;1;0;1;0;0;1
528;2486;Estúdio 2 PAX;10;3;1;3;1;1;0;1;1;1;1
528;2487;Estúdio 3 PAX;10;4;1;4;1;1;0;1;1;1;1
516;2488;Temático 1001 Noites;1;2;1;2;1;0;0;0;0;0;0
516;2489;Temático Velocidade;1;2;1;2;1;0;0;0;0;0;0
516;2490;Temático Volta ao Mundo;1;2;1;2;1;0;0;0;0;0;0
516;2491;Temático Praia;1;2;1;2;1;0;0;0;0;0;0
514;2492;Garden Room;4;3;1;2;1;0;0;0;0;0;0
514;2494;Pool Room;5;3;1;3;1;0;0;0;0;0;0
527;2495;Twin Varanda;15;2;1;2;1;1;0;1;0;0;1
530;2498;Duplo ;1;2;1;2;1;0;0;0;0;0;0
530;2499;Twin ;1;2;1;2;1;0;0;0;0;0;0
516;2502;Temático Glamour;1;2;1;2;1;0;0;0;0;0;0
532;2505;Dormitório Misto de 12 camas Beliche;12;1;1;1;1;0;0;0;0;0;0
532;2506;Dormitório misto de 8 camas em beliche;8;1;1;1;1;0;0;0;0;0;0
528;2510;Apartamento 4 PAX;8;5;1;5;1;1;0;1;1;1;1
528;2511;Apartamento 6 PAX;1;6;1;6;1;1;0;1;0;0;1
527;2512;Triplo;10;3;1;3;1;1;0;1;0;0;1
535;2523;Quarto Duplo;5;3;1;2;1;1;0;1;1;1;1
535;2524;Quarto Twin;2;3;1;2;1;1;0;1;1;1;1
535;2525;Quarto Twin Adaptado;1;3;1;2;1;1;0;1;1;1;1
535;2526;Quarto Familiar;1;5;1;2;1;2;0;2;2;0;2
535;2527;Suite;1;5;1;2;1;2;0;2;2;0;2
537;2530;Alojamento Alqueva;1;2;1;2;1;0;0;0;0;0;0
537;2531;Alojamento Caia;1;2;1;2;1;0;0;0;0;0;0
539;2542;Quarto Dpl. Standard;5;2;1;2;1;0;0;0;0;0;0
539;2543;Quarto Dpl. Superior;2;2;1;2;1;0;0;0;0;0;0
539;2545;Villa T1;1;4;1;2;1;0;0;0;0;0;0
539;2546;Villa T2;2;4;1;4;1;0;0;0;0;0;0
532;2547;Dormitório Misto de 12 camas Beliche (tejo);12;10;1;1;1;0;0;0;0;0;0
532;2548;Dormitório misto de 6 camas em beliche;6;1;1;1;1;0;0;0;0;0;0
530;2550;Master;1;1;1;1;1;0;0;0;0;0;0
280;2559;QUARTO DUPLO ECONÓMICO;1;2;1;2;1;0;0;0;0;0;0
280;2560;SUITE STANDARD;1;4;1;3;1;2;0;2;1;2;2
280;2561;QUARTO DUPLO STANDARD;5;2;1;2;1;1;0;1;0;0;0
280;2562;QUARTO DUPLO SUPERIOR;7;2;1;2;1;1;0;1;1;1;1
280;2563;SUITE CLÁSSICA;1;3;1;2;1;1;0;1;0;0;0
280;2564;SUITE FAMILIAR;2;4;1;3;1;2;0;2;1;2;2
490;2573;Quarto de casal com WC privativa e varanda;1;2;1;2;1;1;0;1;0;0;0
490;2574;Quarto familiar com WC privativa;1;3;1;3;1;2;0;1;1;1;1
408;2601;Apartamento com 1 Quarto e Varanda ;1;1;1;3;1;1;0;0;0;0;0
408;2602; Apartamento com 1 Quarto, Varanda e Vista da Piscina;1;4;1;4;1;2;0;0;0;0;0
408;2603;   Estúdio com Varanda e Vista para a Piscina;1;3;1;3;1;1;0;0;0;0;0
408;2604; Apartamento Standard com 1 Quarto;1;4;1;4;1;2;0;0;0;0;0
408;2605;Estúdio;1;3;1;3;1;1;0;0;0;0;0
408;2606;Estúdio com Varanda;1;3;1;3;1;1;0;0;0;0;0
408;2607;Apartamento com Varanda ;1;3;1;3;1;1;0;0;0;0;0
423;2611;optown 1a;1;1;1;1;1;0;0;0;0;0;0
423;2612;optown 1b;1;1;1;1;1;0;0;0;0;0;0
423;2613;optown 1c;1;1;1;1;1;0;0;0;0;0;0
423;2614;optown 2a;1;1;1;1;1;0;0;0;0;0;0
423;2615;optown 2b;1;1;1;1;1;0;0;0;0;0;0
423;2616;optown 2c;1;1;1;1;1;0;0;0;0;0;0
499;2648;Studio Superior;7;4;1;4;1;4;0;0;0;0;0
280;2650;SUITE FAMILIAR SUPERIOR;1;1;1;3;1;2;0;2;0;2;1
406;2652;Superior;9;2;1;2;1;0;0;0;0;0;0
525;2655;Duplo/Twin Vista Mar ;27;4;1;2;1;1;0;1;0;0;0
525;2656;Duplo/Twin Vista Serra;20;4;1;2;1;1;0;1;0;0;0
525;2658;Suite Júnior Vista Serra;5;5;1;3;1;3;0;2;0;0;0
544;2665;Two Bedroom Design Penthouse  BA36;1;4;1;4;1;3;0;1;0;0;1
543;2669;Superior One BR 2/3F;2;4;1;4;1;3;0;1;0;0;1
543;2670;Deluxe One BR 2/3D;2;4;1;4;1;3;0;1;0;0;1
543;2671;Superior Two BR 2E;1;6;1;6;1;5;0;1;0;0;1
543;2672;Deluxe Two BR 3E;1;6;1;6;1;5;0;1;0;0;1
543;2673;Top Floor One BR 4F;1;4;1;4;1;3;0;1;0;0;1
543;2674;Penthouse Two BD Duplex 4D;1;6;1;6;1;5;0;1;0;0;1
543;2675;Penthouse Three BR Duplex 4E;1;8;1;8;1;7;0;1;0;0;1
321;2677;Duplo Confort;9;3;1;2;1;1;0;0;0;0;0
543;2678;Superior One BR w/Balcony 1F;1;4;1;4;1;3;0;1;0;0;1
543;2680;Deluxe One BR w/Balcony 1D;1;4;1;4;1;3;0;1;0;0;1
543;2681;Superior Two BR w/Bacony 1E;1;6;1;6;1;5;0;1;0;0;1
546;2682;Quarto Duplo;9;2;1;2;1;0;0;0;0;0;0
307;2690;T1 Familiar;4;4;1;4;1;0;0;0;0;0;0
284;2691;STUDIO WITH TERRACE AND RIVER VIEW;1;2;1;2;1;0;0;1;0;0;0
404;2692;Quarto Duplo /Twin com Cama Extra;1;3;1;3;1;1;0;1;0;0;0
320;2700;Camarata Exclusiva;2;6;1;6;1;0;0;0;0;0;0
513;2701;Apartamento T2 Nice To Stay;1;6;1;6;1;0;0;1;0;0;1
321;2702;Suite Familia 3 Pessoas;2;3;3;3;2;1;0;0;0;0;0
321;2704;Suite Familia 5 Pessoas ;2;5;3;5;3;4;0;0;0;0;0
537;2716;Suite 1;1;4;1;2;1;1;0;1;0;0;1
537;2717;Suite 2;1;8;1;4;1;2;0;2;0;2;2
537;2718;Suite 3;1;6;1;4;1;0;0;2;0;0;2
537;2719;Alojamento Alter;1;2;1;2;1;0;0;0;0;0;0
537;2720;Alojamento Arraiolos;1;4;1;2;1;1;0;1;1;1;1
537;2721;Alojamento Nisa;1;4;1;2;1;1;0;1;1;1;1
537;2722;Alojamento Crato;1;3;1;2;1;1;0;1;1;1;1
537;2723;Alojamento Mata;1;3;1;2;1;1;0;1;1;1;1
537;2724;Alojamento Chança;1;3;1;2;1;1;0;1;1;1;1
433;2732;QUARTO FAMILIAR;4;4;1;4;1;0;0;0;0;0;0
237;2739;Double Romantico - banheira canto;4;2;1;2;1;0;0;0;0;0;0
403;2740;Quarto Superior Adaptado a Mobilidade Reduzida;1;2;1;2;1;1;0;1;0;0;0
391;2742;Superior;2;4;1;4;1;3;0;2;1;1;1
391;2743;Studio DB;2;4;1;4;1;3;0;2;1;1;1
391;2744;Sup DB JZ;1;4;1;4;1;3;0;2;1;1;1
370;2745;T1 - 1.3.E;1;4;1;4;1;3;0;1;0;0;1
391;2746;Studio TW;2;4;1;4;1;3;0;2;1;1;1
297;2751;YELLOW TINY HOUSE - ESTÚDIO;1;2;1;2;1;0;0;0;0;0;0
551;2754;bnK Sailing;1;6;1;6;1;0;0;0;0;0;0
526;2757;Quarto Double;20;2;1;2;1;0;0;0;0;0;0
526;2758;Quarto Double Superior;7;2;1;2;1;1;0;0;0;1;0
526;2759;Quarto Executivo;2;4;1;2;1;2;0;0;0;2;0
20;2760;DOUBLE ROOM BOOKING;1;2;1;2;1;1;0;0;1;0;0
20;2761;DOUBLE ROOM CE BOOKING;1;3;1;3;1;0;0;0;0;0;0
552;2762;Two Bedroom Penthouse with Terrace 78.7C;1;4;1;4;1;3;0;1;0;0;1
545;2764;Two Bedroom River View 4.1B;1;3;1;3;1;2;0;1;0;0;1
545;2765;Two Bedroom River View and Terrace 5.1B;1;3;1;3;1;2;0;1;0;0;1
273;2768;Fogo;1;2;1;2;1;0;0;0;0;0;0
483;2769;Triple  Room Standard ;2;4;2;3;2;1;0;1;1;1;1
526;2770;Quarto Twin;23;2;1;2;1;0;0;0;0;0;0
526;2771;Quarto Twin Superior;1;1;1;2;1;1;0;0;1;0;1
526;2772;Quarto Twin/Double;1;1;1;2;1;0;0;0;0;0;0
273;2774;Água;1;2;1;2;1;0;0;0;0;0;0
273;2775;Paixão;1;2;1;2;1;0;0;0;0;0;0
273;2776;Casa dos Caseiros;1;4;1;4;1;0;0;0;0;0;0
273;2777;Ar;1;2;1;2;1;0;0;0;0;0;0
273;2778;Alma;1;2;1;2;1;0;0;0;0;0;0
273;2779;Terra;1;2;1;2;1;0;0;0;0;0;0
206;2780;COMUNICANTES;3;4;1;4;1;1;0;0;0;0;0
537;2782;Caravana1;1;4;1;2;1;3;0;1;0;0;0
535;2783;Bungalow;1;2;1;2;1;0;0;0;0;0;0
503;2784;Individual Economico Traseiras ;25;1;1;1;1;0;0;0;0;0;0
503;2785;Duplo Economico Traseiras ;64;2;2;2;2;0;0;0;0;0;0
553;2787;Twin Standard;14;2;1;2;1;0;0;0;0;0;0
553;2788;Superior;12;2;1;2;1;0;0;0;0;0;0
553;2789;Deluxe;8;2;1;2;1;0;0;0;0;0;0
553;2790;Premium;4;2;1;2;1;0;0;0;0;0;0
495;2791;Quarto Familiar;1;5;1;5;1;4;0;2;0;0;1
495;2792;Quarto Familiar de luxo;1;5;1;5;1;4;0;2;0;0;1
554;2793;Family Room;3;5;1;5;1;4;0;0;0;0;0
554;2794;Bunk Bed in Mixed Dormitory;27;1;1;1;1;0;0;0;0;0;0
490;2797;Apartamento T2;1;5;1;5;1;4;0;1;0;0;0
490;2798;Apartamento Estúdio com Terraço;1;3;1;3;1;2;0;1;0;0;1
490;2799;Apartamento estúdio;1;2;1;2;1;1;0;1;0;0;1
493;2800;Estudio com lareira;1;2;1;2;1;1;0;1;0;0;0
492;2801;Apartamento com 3 quartos com 3 casas de banho;1;7;1;7;1;6;0;1;0;0;0
304;2803;001 - Apartamento de 2 Quartos;1;3;1;3;1;0;0;0;0;0;0
304;2804;002 - Estúdio Duplex;1;4;1;4;1;0;0;0;0;0;0
304;2805;003 - Estúdio Superior;1;4;1;4;1;0;0;0;0;0;0
304;2806;102 - Quarto Duplo;1;2;1;2;1;0;0;0;0;0;0
304;2807;103 - Quarto Twin Wc Exterior;1;2;1;2;1;0;0;0;0;0;0
304;2808;004 - Estúdio Superior;1;4;1;4;1;0;0;0;0;0;0
370;2809;T2 - 3.6.B;2;6;1;6;1;5;0;1;0;0;1
511;2810;Quarto Duplo ou Twin Superior com Terraço;1;2;1;2;1;0;0;1;0;0;1
477;2811;Quarto Duplo ou Twin com Cama Extra Criança ;4;3;1;2;1;1;0;0;0;0;0
328;2812;ENSUITE Room;2;2;1;2;1;0;0;0;0;0;0
328;2813;Interior Double Room;3;2;1;2;1;0;0;0;0;0;0
537;2814;Caravana2;1;2;1;2;1;1;0;1;0;0;0
281;2815;Quarto Single (DSI);5;2;1;1;1;0;0;0;0;0;0
555;2818;Casa 38  com 3 quartos + 1 sofa cama;1;8;8;8;8;0;0;0;0;0;0
555;2819;Casa 22  com 2 Quartos + Sofa Cama;1;6;6;6;6;0;0;0;0;0;0
555;2820;Casa 30-32  com 2 Quartos + Sofa Cama;1;6;6;6;6;0;0;0;0;0;0
555;2821;Casa 34-36 com 2 Quartos  ;1;4;4;4;4;0;0;0;0;0;0
555;2822;Casa 24-26 com 5 Quartos;1;10;10;10;10;0;0;0;0;0;0
281;2823;Quarto Duplo/ Twin + Cama Extra | 2-12;2;3;1;2;1;2;0;1;0;0;0
404;2824;Casa do Jardim;2;4;1;4;1;2;0;1;0;0;0
276;2825;Quarto Single (DSI) ;1;2;1;1;1;0;0;0;0;0;0
276;2826;Quarto Duplo/ Twin + Cama Extra | 2-12;2;3;1;2;1;2;0;1;0;0;0
279;2827;Quarto Single ;3;1;1;1;1;0;0;0;0;0;0
279;2828;Quarto Duplo/ Twin + Cama Extra | 2-12 | DUPLICATE;2;3;1;2;1;2;0;1;0;0;0
278;2829;Quarto Single (DSI) ;5;2;1;1;1;0;0;0;0;0;0
278;2830;Quarto Duplo/ Twin + Cama Extra | 2-12 ;2;3;1;2;1;2;0;1;0;0;0
556;2831;Double Room Standard;45;3;1;2;1;0;0;1;0;0;1
556;2832;Twin Room Standard;27;2;1;2;1;1;0;0;0;0;0
556;2833;Triple Room Standard;7;3;1;3;1;2;0;1;0;0;1
556;2834;Suite Room Standard;3;4;1;4;1;3;0;1;0;0;1
415;2835;Quarto Triplo;2;3;1;3;1;0;0;0;0;0;0
539;2836;Villa T2 | Site;2;4;1;4;1;0;0;0;0;0;0
556;2847;Double Room w/extra bed;2;3;1;3;1;1;0;1;0;0;0
277;2848;Quarto Duplo/ Twin + Cama Extra | 2-12 ;2;3;1;2;1;2;0;1;0;0;0
557;2849;Quarto Standard;24;2;1;2;1;0;0;0;0;0;0
557;2850;Quarto Superior;19;2;1;2;1;0;0;0;0;0;0
557;2851;Quarto Premium;24;3;1;3;1;1;0;0;0;0;0
558;2854;Rubi T2;1;5;2;5;2;1;0;1;1;1;1
558;2855;Ametista T1;1;3;2;3;2;1;0;1;1;1;1
558;2856;Topázio T1;1;3;2;3;2;1;0;1;1;1;1
558;2857;Esmeralda T1;1;3;2;3;1;1;0;1;1;2;1
559;2860;Quarto Duplo ou Twin;9;3;1;2;1;1;0;1;0;0;0
559;2861;Suite;1;3;1;2;1;1;0;1;0;0;0
559;2862;Apartamento;3;3;1;2;1;1;0;1;0;0;0
559;2863;Quarto Duplo Panorâmico;2;2;1;2;1;0;0;0;0;0;0
54;2864;Apartamentos;4;4;1;4;1;2;0;2;0;2;0
560;2865;Estudio ;1;2;1;2;1;0;0;1;0;0;1
560;2866;Estúdio 2+1;1;3;1;2;1;1;0;1;0;0;1
511;2867;Quarto Duplo Económico;1;2;1;2;1;0;0;0;0;0;0
560;2868;Estudio 2+2;2;4;1;2;1;2;0;1;0;0;1
560;2869;Estudio Familiar;3;4;1;4;1;0;0;1;0;0;1
310;2870;Quarto Duplo Superior com Cama Extra ;6;3;1;3;1;2;0;0;0;0;0
238;2873;Communicating Standard Room 1;1;4;1;4;1;0;0;1;0;0;0
238;2874;Communicating Room Superior ;1;4;1;4;1;0;0;1;0;0;0
319;2876;Executivo - Casal;26;2;1;2;1;1;0;1;1;0;1
319;2877;Quarto Familiar;5;3;1;3;1;1;0;1;0;0;0
561;2879;Quarto Duplo Standard;2;2;1;2;1;0;0;0;0;0;0
561;2882;Suite;1;4;1;4;1;2;0;0;0;0;0
561;2884;Quarto Duplo Superior;5;3;1;3;1;2;0;2;1;1;2
390;2885;TWN ;6;2;1;2;1;1;0;1;0;1;0
238;2886;Communicating Standard Room 2;1;4;1;4;1;0;0;1;0;0;0
319;2889;City Individual;6;1;1;1;1;0;0;0;0;0;0
319;2890;City Duplo;13;2;1;2;1;0;0;0;0;0;0
319;2891;City Triplo;1;3;1;3;1;0;0;0;0;0;0
179;2892;Duplo Comfort Mobilidade Condicionada;1;2;1;2;1;0;0;0;0;0;0
280;2893;DUPLO SUPERIOR DELUXE;1;2;1;2;1;0;0;0;0;0;0
309;2894;Quarto Premium;5;2;1;2;1;1;0;0;0;0;0
526;2895;Apartamento T1;7;2;1;2;1;0;0;0;0;0;1
526;2896;Apartamento T2;2;4;1;4;1;0;0;1;1;1;1
560;2897;Estúdio  Superior;1;2;1;2;1;0;0;1;0;0;1
259;2898;Hool Apartment 1;1;2;1;2;1;0;0;0;0;0;0
328;2899;4 Bed Female Dormitory;4;1;1;1;1;0;0;0;0;0;0
241;2901;Apartamento T2 Superior - Beautiful;1;2;1;4;1;2;0;2;1;1;2
241;2902;Apartamento T2 Superior Lux;1;4;1;4;1;1;0;1;1;1;1
242;2903;Apartamento T2 Superior Lux;1;2;1;2;1;1;1;1;1;1;1
242;2904;Apartamento T1+1 Superior;3;3;1;1;1;1;1;1;1;1;1
242;2905;Apartamento Loft;1;2;1;2;1;1;1;1;1;1;1
